book_id,author_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,19
21,20
22,21
23,22
24,23
25,24
26,25
27,26
28,27
29,28
30,1
31,29
32,30
33,31
34,32
35,33
36,34
37,35
38,36
39,37
40,38
41,39
42,40
43,41
44,42
45,43
46,44
47,45
48,46
49,18
50,47
51,48
52,49
53,50
54,51
55,52
56,53
57,54
58,55
59,56
60,57
61,58
62,13
63,59
64,60
65,33
66,60
67,61
68,62
69,63
70,64
71,65
72,66
73,67
74,1
75,68
76,69
77,13
78,70
79,71
80,72
81,5
82,73
83,74
84,75
85,76
86,77
87,78
88,79
89,80
90,60
91,81
92,82
93,83
94,26
95,84
96,85
97,78
98,86
99,87
100,88
101,89
102,37
103,90
104,91
105,92
106,93
107,94
108,95
109,20
110,1
111,96
112,76
113,97
114,11
115,98
116,99
117,22
118,100
119,62
120,101
121,92
122,67
123,102
124,103
125,104
126,105
127,106
128,107
129,108
130,109
131,110
132,111
133,112
134,113
135,98
136,114
137,115
138,116
139,117
140,28
141,37
142,28
143,11
144,118
145,23
146,119
147,120
148,26
149,121
150,122
151,123
152,26
153,124
154,125
155,126
156,127
157,128
158,129
159,19
160,130
161,131
162,20
163,132
164,67
165,6
166,133
167,134
168,45
169,135
170,136
171,137
172,138
173,85
174,139
175,140
176,19
177,60
178,141
179,117
180,137
181,142
182,26
183,143
184,76
185,144
186,26
187,144
188,136
189,145
190,36
191,146
192,147
193,5
194,148
195,149
196,150
197,151
198,40
199,152
200,153
201,154
202,155
203,72
204,156
205,157
206,78
207,158
208,29
209,105
210,87
211,37
212,159
213,100
214,160
215,90
216,161
217,7
218,28
219,162
220,163
221,164
222,92
223,115
224,165
225,166
226,167
227,168
228,50
229,12
230,81
231,76
232,169
233,36
234,170
235,171
236,172
237,23
238,173
239,174
240,175
241,6
242,176
243,177
244,29
245,101
246,160
247,92
248,178
249,76
250,81
251,69
252,179
253,180
254,181
255,182
256,183
257,184
258,185
259,186
260,187
261,188
262,67
263,189
264,159
265,87
266,190
267,162
268,191
269,192
270,193
271,194
272,195
273,196
274,197
275,198
276,199
277,81
278,61
279,23
280,200
281,73
282,201
283,202
284,203
285,204
286,205
287,206
288,207
289,208
290,209
291,81
292,210
293,211
294,212
295,5
296,213
297,162
298,214
299,1
300,80
301,215
302,216
303,217
304,154
305,4
306,218
307,219
308,4
309,162
310,220
311,221
312,222
313,152
314,223
315,224
316,13
317,225
318,226
319,227
320,228
321,229
322,230
323,231
324,232
325,136
326,1
327,205
328,4
329,233
330,234
331,235
332,236
333,237
334,222
335,61
