borrow_id,user_id,lib_book_id,taken_time,due_time,return_time
1,82,87,2022-03-22 02:37:10.595960,2022-04-05 02:37:10.595960,
2,51,135,2023-11-29 10:33:52.195427,2023-12-13 10:33:52.195427,
3,23,232,2023-02-23 01:00:36.261610,2023-03-09 01:00:36.261610,
4,48,148,2023-07-04 05:21:55.730479,2023-07-18 05:21:55.730479,2023-07-10 05:12:46.245119
5,17,149,2022-10-20 01:20:42.587763,2022-11-03 01:20:42.587763,2023-09-30 21:04:23.523941
6,90,391,2023-10-31 17:27:51.977252,2023-11-14 17:27:51.977252,2023-11-13 21:34:11.104917
7,26,435,2023-03-18 11:46:21.644581,2023-04-01 11:46:21.644581,2023-10-29 03:54:27.301779
8,2,398,2023-11-29 15:15:48.860875,2023-12-13 15:15:48.860875,
9,30,405,2023-03-01 11:32:04.229137,2023-03-15 11:32:04.229137,2023-03-05 16:08:44.234101
10,83,13,2022-02-25 18:04:52.092877,2022-03-11 18:04:52.092877,
11,78,154,2023-10-05 16:38:42.856501,2023-10-19 16:38:42.856501,
12,32,70,2022-08-19 10:24:29.154112,2022-09-02 10:24:29.154112,2022-08-30 04:46:23.680699
13,10,297,2023-08-06 20:31:35.973899,2023-08-20 20:31:35.973899,2023-08-13 03:05:25.144193
14,36,473,2023-08-17 00:39:51.026916,2023-08-31 00:39:51.026916,2023-09-29 05:52:19.067021
15,90,388,2023-06-27 14:35:54.152600,2023-07-11 14:35:54.152600,
16,14,427,2023-01-30 01:49:21.383387,2023-02-13 01:49:21.383387,2023-11-07 05:00:57.898620
17,99,376,2023-11-18 20:18:43.159662,2023-12-02 20:18:43.159662,2023-12-10 05:41:35.187878
18,32,83,2023-10-07 11:11:38.008823,2023-10-21 11:11:38.008823,2023-10-19 21:35:45.840593
19,56,468,2023-04-07 19:32:17.428923,2023-04-21 19:32:17.428923,2023-04-09 17:08:39.270452
20,22,364,2022-05-01 16:22:30.602895,2022-05-15 16:22:30.602895,2023-02-13 01:53:27.960729
21,14,475,2022-03-04 19:53:52.447480,2022-03-18 19:53:52.447480,2023-10-23 21:03:34.295368
22,17,410,2023-02-25 03:28:49.109139,2023-03-11 03:28:49.109139,2023-02-25 23:10:02.053117
23,51,193,2022-04-13 12:25:18.541285,2022-04-27 12:25:18.541285,2023-04-08 21:54:58.258192
24,83,430,2022-02-22 04:19:09.085587,2022-03-08 04:19:09.085587,2023-11-24 21:59:11.311385
25,46,487,2023-11-09 20:31:25.969989,2023-11-23 20:31:25.969989,2023-11-25 19:46:32.310577
26,34,40,2022-06-23 14:34:59.685428,2022-07-07 14:34:59.685428,2022-06-30 01:12:33.590504
27,50,369,2023-04-14 14:41:11.699341,2023-04-28 14:41:11.699341,2023-11-20 02:57:33.113493
28,96,259,2022-09-03 20:33:14.754742,2022-09-17 20:33:14.754742,2022-09-17 16:59:44.395697
29,4,331,2023-07-26 12:10:13.720007,2023-08-09 12:10:13.720007,2023-11-13 04:31:28.778642
30,99,417,2022-06-22 20:09:15.095385,2022-07-06 20:09:15.095385,
31,80,325,2022-02-08 04:19:39.577919,2022-02-22 04:19:39.577919,
32,55,414,2022-10-17 19:36:07.125611,2022-10-31 19:36:07.125611,2022-10-23 02:11:16.341213
33,53,375,2022-05-07 18:31:32.502318,2022-05-21 18:31:32.502318,2023-05-11 22:23:45.946821
34,72,50,2022-04-03 02:31:16.887996,2022-04-17 02:31:16.887996,
35,60,207,2022-10-16 12:42:09.648026,2022-10-30 12:42:09.648026,2023-06-16 06:25:31.730292
36,51,147,2022-09-07 20:58:46.664109,2022-09-21 20:58:46.664109,
37,89,252,2022-04-03 13:54:06.418338,2022-04-17 13:54:06.418338,2022-04-15 13:31:10.342265
38,62,87,2022-06-17 15:12:17.528309,2022-07-01 15:12:17.528309,2022-06-22 19:17:46.402229
39,8,123,2022-02-26 09:53:33.803516,2022-03-12 09:53:33.803516,
40,91,52,2023-11-05 17:19:05.065416,2023-11-19 17:19:05.065416,2023-11-23 09:39:16.198482
41,59,375,2022-04-28 09:07:26.721753,2022-05-12 09:07:26.721753,2023-07-13 05:53:00.257011
42,90,14,2022-03-27 01:16:51.283978,2022-04-10 01:16:51.283978,2022-04-02 06:41:08.771839
43,47,73,2022-01-20 07:21:36.507670,2022-02-03 07:21:36.507670,
44,13,227,2022-11-26 21:22:02.276856,2022-12-10 21:22:02.276856,2022-12-12 16:01:51.490686
45,76,216,2023-07-27 03:21:23.093842,2023-08-10 03:21:23.093842,2023-11-12 06:57:25.174360
46,32,349,2023-05-19 09:41:02.215253,2023-06-02 09:41:02.215253,
47,92,427,2022-01-12 13:35:07.435224,2022-01-26 13:35:07.435224,
48,45,473,2023-08-11 20:46:23.696142,2023-08-25 20:46:23.696142,
49,30,9,2022-02-08 11:52:47.390316,2022-02-22 11:52:47.390316,2022-02-18 20:42:49.397604
50,93,467,2022-10-04 02:27:04.719231,2022-10-18 02:27:04.719231,
51,77,166,2022-07-27 21:35:35.559064,2022-08-10 21:35:35.559064,
52,23,427,2023-11-25 04:17:52.260426,2023-12-09 04:17:52.260426,
53,36,116,2022-01-19 02:39:59.159143,2022-02-02 02:39:59.159143,2023-07-26 20:28:09.841185
54,36,137,2023-05-05 14:06:22.449097,2023-05-19 14:06:22.449097,2023-05-07 16:37:05.873158
55,30,312,2022-04-17 23:49:22.694421,2022-05-01 23:49:22.694421,2022-04-24 04:53:23.727252
56,62,266,2023-08-12 02:08:53.703984,2023-08-26 02:08:53.703984,2023-09-26 21:45:23.317830
57,97,46,2023-02-06 11:35:47.140316,2023-02-20 11:35:47.140316,2023-02-11 02:03:10.290698
58,80,28,2023-10-30 01:57:43.208971,2023-11-13 01:57:43.208971,
59,47,139,2023-11-10 08:23:11.044161,2023-11-24 08:23:11.044161,2023-12-08 04:59:03.573583
60,31,368,2022-09-09 18:45:04.098002,2022-09-23 18:45:04.098002,2022-09-16 20:18:53.911432
61,92,222,2022-11-18 10:29:34.015535,2022-12-02 10:29:34.015535,
62,37,293,2022-12-24 19:38:10.567568,2023-01-07 19:38:10.567568,2023-01-29 07:10:25.068930
63,66,272,2022-03-14 17:14:06.188965,2022-03-28 17:14:06.188965,2023-07-20 05:34:03.197139
64,60,154,2023-08-09 16:16:44.001288,2023-08-23 16:16:44.001288,2023-09-07 03:50:35.269586
65,92,68,2022-03-19 21:41:30.128875,2022-04-02 21:41:30.128875,
66,90,321,2023-03-02 21:01:10.775829,2023-03-16 21:01:10.775829,
67,8,124,2023-08-28 04:48:05.296443,2023-09-11 04:48:05.296443,2023-08-29 14:09:56.806554
68,9,403,2023-11-03 14:21:39.409759,2023-11-17 14:21:39.409759,2023-11-04 12:59:31.184612
69,82,370,2022-10-12 14:13:43.770380,2022-10-26 14:13:43.770380,2022-10-24 07:05:41.286681
70,49,352,2023-04-27 17:31:05.763100,2023-05-11 17:31:05.763100,
71,100,356,2023-11-05 05:43:50.764366,2023-11-19 05:43:50.764366,2023-11-09 03:44:18.743099
72,68,417,2022-03-20 08:09:39.774451,2022-04-03 08:09:39.774451,
73,59,499,2022-07-20 15:34:26.455814,2022-08-03 15:34:26.455814,
74,21,320,2023-10-14 19:07:23.053720,2023-10-28 19:07:23.053720,
75,7,398,2023-11-17 11:25:09.810186,2023-12-01 11:25:09.810186,2023-12-08 01:57:06.228012
76,95,452,2022-12-27 03:19:03.670648,2023-01-10 03:19:03.670648,2023-03-02 14:22:55.668860
77,52,489,2023-04-14 00:24:11.962839,2023-04-28 00:24:11.962839,2023-09-20 16:04:55.563486
78,40,183,2022-02-16 13:18:03.190536,2022-03-02 13:18:03.190536,2022-02-18 06:02:10.215713
79,11,452,2022-12-10 10:49:31.283253,2022-12-24 10:49:31.283253,
80,46,152,2022-09-15 06:03:18.511449,2022-09-29 06:03:18.511449,2022-09-26 18:16:08.582007
81,92,6,2022-10-26 15:26:11.902489,2022-11-09 15:26:11.902489,2022-11-07 08:09:15.060307
82,63,159,2022-01-28 13:51:19.174725,2022-02-11 13:51:19.174725,2022-01-28 20:36:41.572506
83,78,214,2022-07-13 14:42:40.419849,2022-07-27 14:42:40.419849,2023-01-21 09:18:57.170959
84,95,366,2023-12-08 04:50:15.812119,2023-12-22 04:50:15.812119,2023-12-19 05:29:52.500646
85,60,335,2022-03-08 19:49:12.596331,2022-03-22 19:49:12.596331,
86,55,276,2023-08-09 20:27:13.310783,2023-08-23 20:27:13.310783,
87,39,92,2022-10-16 12:04:50.312104,2022-10-30 12:04:50.312104,2023-11-21 00:21:00.083818
88,87,327,2023-06-12 02:56:18.501633,2023-06-26 02:56:18.501633,
89,46,459,2023-07-09 09:03:51.507769,2023-07-23 09:03:51.507769,
90,13,423,2022-12-05 07:24:26.950663,2022-12-19 07:24:26.950663,
91,35,23,2022-08-08 19:01:45.725268,2022-08-22 19:01:45.725268,2022-09-25 14:12:24.214155
92,22,143,2023-07-18 21:15:28.073107,2023-08-01 21:15:28.073107,2023-11-27 14:52:38.663291
93,18,215,2023-05-10 06:49:03.264167,2023-05-24 06:49:03.264167,2023-11-20 03:41:07.794950
94,74,474,2022-11-16 07:02:25.864438,2022-11-30 07:02:25.864438,2022-11-25 23:48:52.482548
95,53,299,2023-11-01 16:10:24.282478,2023-11-15 16:10:24.282478,2023-11-14 13:58:55.131731
96,63,461,2022-05-15 00:44:18.293276,2022-05-29 00:44:18.293276,2022-05-23 12:27:06.983749
97,57,203,2022-03-09 02:48:26.322500,2022-03-23 02:48:26.322500,
98,84,42,2022-10-14 20:43:52.908144,2022-10-28 20:43:52.908144,2022-10-27 09:08:50.687142
99,6,496,2023-02-10 16:29:45.884633,2023-02-24 16:29:45.884633,2023-08-31 01:20:07.562383
100,57,330,2022-07-28 00:40:26.307619,2022-08-11 00:40:26.307619,2022-08-02 00:11:27.204726
101,10,115,2022-02-18 01:22:02.984686,2022-03-04 01:22:02.984686,
102,1,1,2023-10-22 09:20:12.108665,2023-11-05 09:20:12.108665,2023-11-11 13:51:36.166442
103,19,54,2022-09-12 16:51:08.161954,2022-09-26 16:51:08.161954,2022-09-16 22:12:20.345896
104,94,202,2023-11-11 03:13:13.073688,2023-11-25 03:13:13.073688,2023-11-29 06:10:41.517837
105,76,433,2023-01-10 00:38:37.778411,2023-01-24 00:38:37.778411,2023-01-18 11:39:50.942803
106,97,497,2022-02-14 13:05:33.815188,2022-02-28 13:05:33.815188,
107,75,111,2023-11-07 02:20:54.817356,2023-11-21 02:20:54.817356,2023-11-30 22:29:07.861068
108,52,5,2023-01-23 04:15:47.205660,2023-02-06 04:15:47.205660,2023-01-30 09:12:57.892204
109,25,54,2022-04-06 09:35:29.603816,2022-04-20 09:35:29.603816,2022-04-11 22:43:20.813120
110,79,350,2022-08-16 17:09:41.003604,2022-08-30 17:09:41.003604,
111,54,499,2023-08-09 17:36:16.676634,2023-08-23 17:36:16.676634,
112,20,94,2022-05-16 16:15:23.327964,2022-05-30 16:15:23.327964,2022-05-30 00:17:28.777349
113,82,216,2023-04-30 09:49:22.605103,2023-05-14 09:49:22.605103,2023-05-06 18:20:45.099449
114,31,309,2022-11-26 18:10:21.984813,2022-12-10 18:10:21.984813,2023-03-27 02:28:09.378140
115,31,28,2022-03-06 02:38:24.638690,2022-03-20 02:38:24.638690,2022-06-20 13:21:25.346024
116,11,350,2022-10-30 17:53:05.680225,2022-11-13 17:53:05.680225,2023-08-17 18:06:17.473414
117,79,143,2023-12-05 07:15:38.224698,2023-12-19 07:15:38.224698,2023-12-16 06:24:07.798862
118,19,281,2022-10-29 14:17:56.982980,2022-11-12 14:17:56.982980,2022-11-10 05:11:26.967326
119,50,387,2023-01-03 10:19:10.141841,2023-01-17 10:19:10.141841,
120,98,218,2023-11-01 23:41:27.499999,2023-11-15 23:41:27.499999,2023-12-09 17:20:40.610176
121,96,120,2022-11-23 19:38:12.017568,2022-12-07 19:38:12.017568,2022-12-06 21:09:43.518173
122,35,14,2023-05-20 07:08:31.607775,2023-06-03 07:08:31.607775,2023-05-30 19:45:48.299160
123,28,125,2023-07-31 05:33:42.889240,2023-08-14 05:33:42.889240,2023-08-02 17:58:09.520419
124,38,163,2023-02-21 19:24:42.501727,2023-03-07 19:24:42.501727,
125,85,270,2023-07-26 19:34:53.518189,2023-08-09 19:34:53.518189,
126,95,88,2022-10-03 14:09:36.777472,2022-10-17 14:09:36.777472,2023-08-11 02:38:42.914284
127,42,484,2022-08-20 07:08:31.694206,2022-09-03 07:08:31.694206,
128,15,75,2023-03-24 00:07:36.237330,2023-04-07 00:07:36.237330,
129,36,350,2023-08-01 18:49:42.984226,2023-08-15 18:49:42.984226,2023-08-11 23:39:07.284672
130,95,439,2023-12-11 03:52:29.162781,2023-12-25 03:52:29.162781,
131,14,222,2022-08-07 21:29:54.521207,2022-08-21 21:29:54.521207,
132,65,481,2023-01-23 10:45:03.870210,2023-02-06 10:45:03.870210,2023-11-10 07:49:41.400323
133,20,117,2022-02-19 07:59:24.238580,2022-03-05 07:59:24.238580,2022-02-22 21:13:03.523330
134,84,464,2022-04-10 18:45:15.974054,2022-04-24 18:45:15.974054,2022-04-20 06:05:03.932528
135,93,362,2022-10-16 04:58:39.643079,2022-10-30 04:58:39.643079,2022-10-22 12:04:08.280031
136,20,344,2023-02-01 19:13:07.090348,2023-02-15 19:13:07.090348,2023-02-12 01:39:07.633365
137,83,253,2022-06-26 19:36:22.098011,2022-07-10 19:36:22.098011,2022-07-04 23:25:19.794406
138,78,432,2022-07-19 03:09:44.820459,2022-08-02 03:09:44.820459,2023-11-28 05:51:24.502918
139,29,473,2023-03-29 02:01:02.488595,2023-04-12 02:01:02.488595,2023-05-10 10:30:07.021858
140,62,155,2022-05-06 01:25:31.465342,2022-05-20 01:25:31.465342,2022-05-06 03:15:24.432366
141,7,204,2022-04-03 05:31:25.853805,2022-04-17 05:31:25.853805,2023-04-03 01:11:30.352958
142,5,236,2023-12-07 00:47:52.674007,2023-12-21 00:47:52.674007,2023-12-21 00:47:52.682390
143,30,272,2023-06-14 03:00:22.052260,2023-06-28 03:00:22.052260,
144,85,399,2022-02-05 22:27:21.235491,2022-02-19 22:27:21.235491,2022-02-16 02:19:12.060663
145,35,492,2022-11-17 15:17:52.178362,2022-12-01 15:17:52.178362,2023-01-12 16:01:29.456715
146,59,79,2023-05-01 04:55:16.124882,2023-05-15 04:55:16.124882,2023-05-08 00:18:50.343477
147,73,397,2023-04-13 20:04:47.065795,2023-04-27 20:04:47.065795,2023-04-14 21:03:09.931141
148,37,112,2022-07-25 23:16:44.855062,2022-08-08 23:16:44.855062,2022-07-29 05:48:17.199790
149,70,122,2022-01-05 11:09:29.074311,2022-01-19 11:09:29.074311,2022-03-14 02:42:50.503002
150,38,366,2022-11-14 18:49:25.066235,2022-11-28 18:49:25.066235,2022-11-17 09:49:50.765023
151,36,183,2023-12-10 23:15:21.912048,2023-12-24 23:15:21.912048,
152,57,25,2023-11-12 13:51:09.024149,2023-11-26 13:51:09.024149,2023-11-29 22:47:39.608408
153,17,27,2023-12-05 13:04:00.422652,2023-12-19 13:04:00.422652,2023-12-19 13:04:00.448940
154,5,294,2022-05-08 16:20:43.865188,2022-05-22 16:20:43.865188,2023-10-08 22:06:14.771977
155,85,243,2022-04-26 02:30:09.171407,2022-05-10 02:30:09.171407,2023-05-25 18:10:08.347648
156,25,237,2023-05-18 07:23:13.019762,2023-06-01 07:23:13.019762,2023-05-26 02:48:18.890039
157,44,50,2023-10-01 23:21:27.106473,2023-10-15 23:21:27.106473,
158,13,61,2022-10-05 23:28:33.133166,2022-10-19 23:28:33.133166,2022-11-18 19:42:50.354150
159,88,103,2023-10-01 06:57:47.227555,2023-10-15 06:57:47.227555,2023-10-21 06:04:33.324164
160,45,228,2022-09-27 12:45:23.720994,2022-10-11 12:45:23.720994,2022-11-24 02:29:18.773402
161,20,261,2023-09-28 15:49:49.600191,2023-10-12 15:49:49.600191,2023-10-10 15:44:22.083893
162,26,291,2022-01-30 16:54:06.656799,2022-02-13 16:54:06.656799,2022-02-02 02:05:45.864905
163,76,365,2023-01-03 14:36:08.371798,2023-01-17 14:36:08.371798,
164,90,1,2022-10-13 13:56:51.390912,2022-10-27 13:56:51.390912,2023-03-08 12:43:00.426969
165,13,370,2023-05-30 13:42:21.979224,2023-06-13 13:42:21.979224,2023-06-06 13:55:56.409853
166,46,444,2023-01-03 14:42:25.182937,2023-01-17 14:42:25.182937,2023-11-28 08:43:54.997911
167,56,428,2022-04-01 21:18:33.069120,2022-04-15 21:18:33.069120,2022-04-25 11:25:19.803253
168,13,175,2022-03-07 07:21:56.047647,2022-03-21 07:21:56.047647,2022-03-18 14:00:46.131368
169,63,99,2022-01-04 16:51:46.154801,2022-01-18 16:51:46.154801,
170,49,486,2022-07-06 05:50:45.994535,2022-07-20 05:50:45.994535,2022-10-10 12:40:09.752187
171,25,109,2023-09-14 10:42:31.541780,2023-09-28 10:42:31.541780,2023-10-22 20:25:25.381701
172,87,243,2023-09-16 20:25:39.720623,2023-09-30 20:25:39.720623,2023-09-17 04:04:07.558536
173,81,147,2022-12-01 23:43:23.175429,2022-12-15 23:43:23.175429,2022-12-04 22:30:52.458519
174,8,246,2022-04-01 07:55:32.295562,2022-04-15 07:55:32.295562,2022-07-03 10:14:28.317379
175,87,393,2023-11-29 07:38:20.640944,2023-12-13 07:38:20.640944,2023-11-29 17:10:02.591645
176,60,101,2022-05-30 21:11:19.078961,2022-06-13 21:11:19.078961,
177,58,43,2022-11-03 07:16:46.488968,2022-11-17 07:16:46.488968,
178,1,165,2023-02-13 11:06:47.554174,2023-02-27 11:06:47.554174,2023-06-20 19:11:45.894335
179,33,249,2023-08-27 13:04:43.474681,2023-09-10 13:04:43.474681,2023-09-03 08:00:12.361521
180,68,470,2022-01-17 21:00:33.429324,2022-01-31 21:00:33.429324,2022-01-18 06:33:03.495056
181,38,113,2022-11-11 23:23:01.106159,2022-11-25 23:23:01.106159,
182,68,112,2023-06-21 12:19:06.023856,2023-07-05 12:19:06.023856,2023-06-23 10:51:04.034735
183,48,260,2022-04-18 09:30:23.340765,2022-05-02 09:30:23.340765,2022-04-25 14:49:47.168275
184,21,76,2022-01-07 13:20:32.579502,2022-01-21 13:20:32.579502,2022-01-11 23:04:10.318036
185,97,213,2023-10-13 10:35:22.399654,2023-10-27 10:35:22.399654,2023-10-21 03:48:51.645797
186,39,260,2022-02-06 10:44:32.135604,2022-02-20 10:44:32.135604,2022-11-10 12:30:31.013696
187,11,412,2022-01-29 07:01:31.535115,2022-02-12 07:01:31.535115,
188,75,250,2022-09-26 06:00:21.682780,2022-10-10 06:00:21.682780,
189,62,300,2022-01-13 11:18:49.562416,2022-01-27 11:18:49.562416,2022-01-19 01:40:18.946833
190,40,117,2022-05-14 21:53:53.543089,2022-05-28 21:53:53.543089,
191,19,176,2022-10-16 02:43:56.982690,2022-10-30 02:43:56.982690,2022-10-19 11:02:55.015314
192,50,267,2022-07-07 04:38:00.886747,2022-07-21 04:38:00.886747,2023-10-08 22:27:13.586522
193,41,386,2022-01-29 19:23:00.481642,2022-02-12 19:23:00.481642,2023-05-08 00:34:40.139832
194,38,500,2022-04-26 20:26:19.251664,2022-05-10 20:26:19.251664,2022-09-14 05:21:46.622819
195,74,198,2022-07-05 09:07:05.828496,2022-07-19 09:07:05.828496,
196,40,459,2023-11-09 00:41:38.664599,2023-11-23 00:41:38.664599,
197,56,206,2023-02-25 09:00:44.801980,2023-03-11 09:00:44.801980,2023-06-25 13:11:58.780244
198,13,421,2023-07-24 00:21:18.117363,2023-08-07 00:21:18.117363,2023-07-26 03:32:23.687513
199,68,206,2023-06-21 10:51:44.190941,2023-07-05 10:51:44.190941,
200,28,16,2023-04-27 21:44:14.429735,2023-05-11 21:44:14.429735,2023-10-30 07:46:56.544831
201,44,305,2022-01-10 13:43:41.022960,2022-01-24 13:43:41.022960,2022-07-30 02:49:18.783114
202,15,447,2023-07-31 16:38:05.908623,2023-08-14 16:38:05.908623,2023-11-21 04:12:53.969977
203,27,29,2022-07-29 15:16:35.631270,2022-08-12 15:16:35.631270,2022-09-14 05:17:09.555851
204,36,494,2022-07-21 15:47:34.441655,2022-08-04 15:47:34.441655,2022-07-22 13:14:28.148321
205,66,154,2022-10-13 23:25:11.260964,2022-10-27 23:25:11.260964,
206,83,101,2022-11-14 00:26:01.051811,2022-11-28 00:26:01.051811,2023-04-14 23:12:15.145057
207,31,27,2022-02-15 06:41:31.381269,2022-03-01 06:41:31.381269,
208,22,368,2023-03-08 02:35:53.679589,2023-03-22 02:35:53.679589,2023-09-08 07:22:41.244371
209,43,158,2022-07-10 12:28:16.133387,2022-07-24 12:28:16.133387,
210,86,284,2022-10-03 03:32:04.243875,2022-10-17 03:32:04.243875,2023-02-01 07:32:55.740484
211,45,409,2022-12-08 18:24:10.962319,2022-12-22 18:24:10.962319,2022-12-09 11:48:04.620380
212,65,7,2022-01-12 06:32:07.987037,2022-01-26 06:32:07.987037,2022-01-18 15:07:02.721507
213,61,84,2022-11-17 03:27:45.352834,2022-12-01 03:27:45.352834,2022-12-02 05:03:58.163930
214,12,391,2022-10-18 18:17:50.349171,2022-11-01 18:17:50.349171,2022-10-25 18:20:02.962543
215,39,15,2023-06-15 04:29:17.645444,2023-06-29 04:29:17.645444,2023-06-21 18:06:57.754063
216,57,190,2022-01-19 12:39:23.849712,2022-02-02 12:39:23.849712,
217,86,241,2023-08-19 13:59:59.625628,2023-09-02 13:59:59.625628,2023-12-10 22:11:48.085814
218,33,442,2023-06-12 22:49:25.096177,2023-06-26 22:49:25.096177,2023-07-07 22:38:23.512016
219,13,303,2023-05-14 22:06:42.629550,2023-05-28 22:06:42.629550,2023-05-21 13:31:16.705698
220,19,239,2023-12-04 01:47:19.727083,2023-12-18 01:47:19.727083,
221,35,257,2022-03-03 18:54:39.402547,2022-03-17 18:54:39.402547,2022-03-07 01:40:21.739481
222,35,193,2022-10-08 03:03:13.415082,2022-10-22 03:03:13.415082,
223,66,452,2022-11-11 07:45:11.060794,2022-11-25 07:45:11.060794,2022-11-24 19:36:08.476328
224,83,59,2022-11-26 23:03:12.737462,2022-12-10 23:03:12.737462,
225,70,326,2022-09-18 15:26:44.536891,2022-10-02 15:26:44.536891,2022-09-25 12:00:45.455668
226,71,45,2023-04-26 23:00:30.423610,2023-05-10 23:00:30.423610,2023-07-06 12:09:09.464273
227,94,428,2022-11-29 06:59:51.020835,2022-12-13 06:59:51.020835,2023-09-22 23:39:39.001087
228,9,473,2022-01-30 18:08:13.982546,2022-02-13 18:08:13.982546,2022-12-24 03:57:28.731923
229,64,145,2023-01-26 02:52:59.511625,2023-02-09 02:52:59.511625,2023-02-05 11:58:17.506762
230,75,139,2022-04-20 11:51:20.805848,2022-05-04 11:51:20.805848,
231,60,146,2022-03-30 23:01:27.415293,2022-04-13 23:01:27.415293,2023-08-20 03:50:40.187577
232,51,159,2023-09-01 04:16:46.536441,2023-09-15 04:16:46.536441,
233,67,446,2023-06-27 15:47:07.118328,2023-07-11 15:47:07.118328,2023-08-16 11:37:57.402425
234,32,6,2022-06-18 09:32:25.299684,2022-07-02 09:32:25.299684,
235,70,85,2023-10-01 12:36:00.511179,2023-10-15 12:36:00.511179,
236,67,158,2022-01-15 23:46:30.633735,2022-01-29 23:46:30.633735,2023-06-03 09:09:05.475191
237,65,247,2023-08-22 11:50:24.529548,2023-09-05 11:50:24.529548,2023-09-04 14:05:18.081479
238,6,428,2022-05-11 04:07:48.548011,2022-05-25 04:07:48.548011,2022-05-23 00:41:22.476366
239,63,352,2023-07-13 14:26:58.553163,2023-07-27 14:26:58.553163,2023-07-22 07:09:28.166478
240,87,23,2023-09-13 18:59:30.690808,2023-09-27 18:59:30.690808,
241,70,357,2022-06-01 13:36:32.549192,2022-06-15 13:36:32.549192,2022-06-13 07:46:37.425437
242,66,332,2022-11-18 00:40:56.550785,2022-12-02 00:40:56.550785,2023-01-25 01:04:25.639647
243,92,78,2023-04-30 01:06:45.528558,2023-05-14 01:06:45.528558,2023-09-20 02:21:56.928647
244,64,328,2022-06-30 00:44:01.012273,2022-07-14 00:44:01.012273,
245,80,55,2023-07-15 15:29:44.618968,2023-07-29 15:29:44.618968,2023-07-15 20:07:33.631883
246,39,329,2022-09-02 16:12:17.813273,2022-09-16 16:12:17.813273,2022-09-06 15:46:30.286621
247,38,194,2023-11-12 17:00:06.561560,2023-11-26 17:00:06.561560,
248,32,329,2023-06-24 20:47:58.961767,2023-07-08 20:47:58.961767,2023-06-28 06:26:26.746060
249,38,335,2022-01-14 00:30:46.676273,2022-01-28 00:30:46.676273,2022-01-19 21:11:47.658070
250,77,426,2022-09-06 12:19:43.579029,2022-09-20 12:19:43.579029,
