borrow_id,user_id,lib_book_id,taken_time,due_time,return_time
251,11,24,2023-07-07 10:19:09.089859,2023-07-21 10:19:09.089859,2023-10-12 05:42:23.341706
252,78,272,2022-04-12 19:04:48.887971,2022-04-26 19:04:48.887971,2023-09-10 22:49:57.027098
253,82,302,2022-01-13 01:50:11.415246,2022-01-27 01:50:11.415246,2022-01-14 14:28:46.544367
254,76,95,2022-10-14 03:03:43.351839,2022-10-28 03:03:43.351839,2023-01-15 13:10:55.600603
255,79,384,2023-07-06 23:25:32.958792,2023-07-20 23:25:32.958792,2023-07-19 01:39:18.066648
256,21,51,2022-06-30 11:27:05.012601,2022-07-14 11:27:05.012601,2022-09-01 13:33:03.279783
257,2,408,2022-09-05 13:47:18.006453,2022-09-19 13:47:18.006453,2023-08-02 12:24:44.541020
258,20,395,2023-02-04 19:36:17.906619,2023-02-18 19:36:17.906619,2023-05-14 03:47:55.832366
259,75,382,2022-02-10 20:50:01.934063,2022-02-24 20:50:01.934063,
260,9,368,2023-09-10 13:46:01.852551,2023-09-24 13:46:01.852551,2023-12-08 03:45:12.107854
261,98,112,2023-02-21 01:27:03.007294,2023-03-07 01:27:03.007294,2023-07-04 17:37:51.291071
262,8,268,2023-02-02 07:01:58.533000,2023-02-16 07:01:58.533000,2023-02-11 07:05:33.987934
263,64,316,2023-11-04 20:07:56.719344,2023-11-18 20:07:56.719344,
264,11,242,2022-12-27 22:18:45.054412,2023-01-10 22:18:45.054412,
265,31,425,2023-05-03 11:33:51.631743,2023-05-17 11:33:51.631743,
266,73,249,2022-01-12 21:01:45.694608,2022-01-26 21:01:45.694608,2023-07-16 11:21:29.050401
267,37,455,2023-04-10 09:45:55.841898,2023-04-24 09:45:55.841898,2023-04-22 19:00:39.105762
268,16,331,2023-12-08 01:00:26.116042,2023-12-22 01:00:26.116042,2023-12-22 01:00:26.707200
269,58,95,2022-04-06 18:19:15.207399,2022-04-20 18:19:15.207399,
270,63,151,2023-03-23 01:31:36.988697,2023-04-06 01:31:36.988697,2023-04-04 18:13:10.612629
271,15,333,2023-09-14 00:49:50.368476,2023-09-28 00:49:50.368476,2023-11-13 13:06:38.870098
272,35,62,2023-07-07 16:23:08.121656,2023-07-21 16:23:08.121656,2023-09-16 22:34:48.216336
273,99,435,2022-10-18 18:46:33.799973,2022-11-01 18:46:33.799973,
274,67,140,2023-09-16 17:19:19.385947,2023-09-30 17:19:19.385947,
275,58,102,2022-03-08 23:03:40.054101,2022-03-22 23:03:40.054101,2022-03-09 20:16:37.922800
276,11,436,2022-05-16 21:57:46.609664,2022-05-30 21:57:46.609664,
277,91,15,2023-02-25 17:09:17.472636,2023-03-11 17:09:17.472636,
278,5,100,2023-02-22 01:29:05.909354,2023-03-08 01:29:05.909354,2023-08-17 05:18:24.586486
279,95,273,2023-09-17 10:45:17.441289,2023-10-01 10:45:17.441289,2023-09-25 08:36:09.667227
280,2,436,2022-01-06 12:54:21.073581,2022-01-20 12:54:21.073581,2022-01-10 01:47:52.913412
281,3,222,2023-06-07 09:19:32.920427,2023-06-21 09:19:32.920427,2023-06-19 02:02:14.997498
282,61,212,2022-08-28 14:34:23.704862,2022-09-11 14:34:23.704862,2023-01-02 14:21:43.681232
283,6,313,2022-12-03 08:43:38.810334,2022-12-17 08:43:38.810334,2022-12-16 03:39:49.560535
284,66,381,2022-07-21 09:26:51.372105,2022-08-04 09:26:51.372105,
285,33,496,2023-06-29 14:06:52.415563,2023-07-13 14:06:52.415563,2023-10-15 00:57:54.221912
286,24,143,2023-11-26 14:51:22.991194,2023-12-10 14:51:22.991194,2023-11-29 14:53:59.300652
287,100,280,2022-04-01 12:07:03.080020,2022-04-15 12:07:03.080020,2023-09-08 10:46:32.841878
288,38,223,2023-08-14 04:28:11.278368,2023-08-28 04:28:11.278368,2023-08-16 23:33:58.870788
289,61,376,2023-01-21 00:04:28.548055,2023-02-04 00:04:28.548055,
290,27,128,2023-03-28 06:02:13.517108,2023-04-11 06:02:13.517108,2023-04-04 12:36:58.451659
291,62,78,2023-04-14 09:44:26.251350,2023-04-28 09:44:26.251350,
292,21,384,2022-12-10 18:31:03.133556,2022-12-24 18:31:03.133556,2022-12-11 06:35:14.695395
293,98,271,2022-10-26 20:41:51.715438,2022-11-09 20:41:51.715438,2023-09-16 15:26:54.869499
294,79,351,2023-11-27 03:59:24.864593,2023-12-11 03:59:24.864593,2023-12-02 04:39:29.355401
295,85,392,2023-06-11 11:25:25.467460,2023-06-25 11:25:25.467460,2023-06-12 22:40:41.881572
296,95,281,2023-08-05 13:53:02.793116,2023-08-19 13:53:02.793116,2023-12-07 18:55:36.948397
297,84,316,2023-01-03 13:49:51.940763,2023-01-17 13:49:51.940763,2023-01-05 19:28:18.917142
298,83,480,2022-04-01 03:44:26.251925,2022-04-15 03:44:26.251925,2022-04-13 16:39:05.777116
299,63,139,2023-06-12 08:49:39.033591,2023-06-26 08:49:39.033591,2023-10-16 20:00:46.555556
300,13,140,2022-09-01 07:34:23.036076,2022-09-15 07:34:23.036076,
301,1,406,2023-08-11 18:08:09.620841,2023-08-25 18:08:09.620841,2023-09-01 09:24:50.911616
302,56,135,2023-05-20 09:01:34.727853,2023-06-03 09:01:34.727853,
303,61,190,2023-07-10 14:13:28.429949,2023-07-24 14:13:28.429949,2023-10-28 23:41:50.917665
304,72,282,2023-02-28 07:43:47.994470,2023-03-14 07:43:47.994470,
305,81,424,2023-09-14 14:04:05.124824,2023-09-28 14:04:05.124824,2023-09-25 16:41:48.443150
306,15,437,2023-08-03 00:22:06.041168,2023-08-17 00:22:06.041168,2023-08-16 04:05:00.652826
307,7,368,2022-02-12 06:44:34.853170,2022-02-26 06:44:34.853170,
308,29,40,2023-07-24 19:48:21.922929,2023-08-07 19:48:21.922929,
309,75,292,2022-01-07 20:51:13.446016,2022-01-21 20:51:13.446016,2023-09-05 02:04:04.675051
310,2,34,2023-06-25 20:40:56.502830,2023-07-09 20:40:56.502830,2023-11-16 07:29:37.765047
311,43,227,2022-10-09 19:42:48.152588,2022-10-23 19:42:48.152588,2023-08-30 02:53:40.091081
312,28,292,2023-08-17 16:28:54.404732,2023-08-31 16:28:54.404732,2023-08-29 02:43:01.104174
313,82,470,2023-01-09 17:17:30.558066,2023-01-23 17:17:30.558066,2023-11-03 21:45:58.742804
314,47,131,2022-05-23 13:29:42.197789,2022-06-06 13:29:42.197789,2022-06-02 07:45:02.092106
315,23,471,2023-08-11 17:27:13.820222,2023-08-25 17:27:13.820222,2023-08-24 07:57:35.239235
316,60,371,2022-10-27 23:22:07.896235,2022-11-10 23:22:07.896235,
317,96,488,2023-09-08 19:38:59.523333,2023-09-22 19:38:59.523333,2023-11-05 05:28:47.285612
318,28,80,2022-01-08 04:12:06.963594,2022-01-22 04:12:06.963594,2022-06-08 12:32:08.490617
319,10,373,2022-03-11 01:03:14.387883,2022-03-25 01:03:14.387883,2022-03-16 21:49:03.295990
320,38,275,2023-05-18 15:55:20.992192,2023-06-01 15:55:20.992192,2023-05-28 17:08:13.474620
321,67,385,2023-10-02 08:44:00.671534,2023-10-16 08:44:00.671534,2023-10-15 08:26:12.443009
322,63,47,2022-11-18 07:48:05.699777,2022-12-02 07:48:05.699777,2022-12-01 14:10:45.733613
323,87,72,2022-06-19 08:32:42.390071,2022-07-03 08:32:42.390071,2023-08-20 03:05:38.022191
324,100,186,2023-08-20 09:20:41.372949,2023-09-03 09:20:41.372949,2023-08-26 17:41:26.312713
325,21,237,2022-05-15 16:05:27.266576,2022-05-29 16:05:27.266576,
326,61,341,2023-09-23 07:51:14.378114,2023-10-07 07:51:14.378114,2023-12-11 16:11:48.494547
327,3,52,2022-03-30 22:43:02.355505,2022-04-13 22:43:02.355505,2023-03-10 10:41:44.756751
328,94,269,2023-04-11 07:55:27.352380,2023-04-25 07:55:27.352380,2023-04-13 06:51:38.296796
329,23,131,2023-04-20 10:25:20.520870,2023-05-04 10:25:20.520870,2023-06-16 11:14:24.307390
330,86,191,2022-03-20 07:51:23.443633,2022-04-03 07:51:23.443633,2022-03-26 05:31:15.186736
331,98,172,2022-04-13 23:44:05.685744,2022-04-27 23:44:05.685744,2022-04-24 11:48:39.218940
332,47,185,2023-10-05 06:01:36.098581,2023-10-19 06:01:36.098581,2023-10-21 09:16:45.581630
333,14,24,2022-09-20 18:54:36.950283,2022-10-04 18:54:36.950283,
334,17,224,2023-07-27 12:18:45.124974,2023-08-10 12:18:45.124974,
335,73,209,2022-09-27 22:37:25.443802,2022-10-11 22:37:25.443802,2022-10-04 02:29:32.640492
336,68,43,2023-10-03 22:37:45.229258,2023-10-17 22:37:45.229258,2023-11-12 14:45:09.764270
337,78,124,2023-08-27 07:16:24.222477,2023-09-10 07:16:24.222477,
338,4,323,2022-03-07 07:17:07.638087,2022-03-21 07:17:07.638087,2022-03-10 04:16:14.789854
339,7,40,2023-01-13 23:35:31.206131,2023-01-27 23:35:31.206131,2023-01-24 13:27:01.383290
340,17,227,2022-11-28 18:55:28.158658,2022-12-12 18:55:28.158658,2022-12-06 20:24:18.255899
341,95,366,2022-05-23 12:45:17.764896,2022-06-06 12:45:17.764896,
342,27,117,2023-02-22 14:21:53.258075,2023-03-08 14:21:53.258075,2023-04-05 11:45:06.988757
343,23,291,2022-01-17 15:08:33.956768,2022-01-31 15:08:33.956768,
344,96,447,2023-04-18 05:52:34.507876,2023-05-02 05:52:34.507876,
345,27,139,2023-05-29 03:30:47.578254,2023-06-12 03:30:47.578254,2023-06-13 08:12:10.065883
346,13,142,2023-02-03 02:10:46.510709,2023-02-17 02:10:46.510709,
347,55,443,2023-06-12 00:47:39.430897,2023-06-26 00:47:39.430897,2023-06-13 01:13:33.044902
348,63,18,2023-06-25 19:01:26.529129,2023-07-09 19:01:26.529129,2023-07-01 07:06:49.565902
349,23,337,2022-09-26 05:23:42.197461,2022-10-10 05:23:42.197461,2022-10-05 21:14:24.577462
350,41,440,2022-06-14 06:06:06.711390,2022-06-28 06:06:06.711390,
351,14,112,2023-06-25 18:16:46.034443,2023-07-09 18:16:46.034443,
352,15,356,2023-12-04 02:03:48.026263,2023-12-18 02:03:48.026263,2023-12-18 02:03:48.043135
353,3,14,2022-01-22 04:17:42.411829,2022-02-05 04:17:42.411829,2022-01-25 18:29:54.192347
354,49,485,2023-10-10 13:52:04.572465,2023-10-24 13:52:04.572465,2023-11-02 03:32:23.615059
355,92,173,2023-07-24 16:55:58.765348,2023-08-07 16:55:58.765348,2023-08-04 06:56:11.817822
356,80,92,2022-02-14 05:26:30.043888,2022-02-28 05:26:30.043888,2023-07-27 06:20:35.923384
357,37,50,2023-06-30 21:47:49.439411,2023-07-14 21:47:49.439411,2023-07-05 00:04:56.298916
358,95,306,2023-06-26 00:57:20.484371,2023-07-10 00:57:20.484371,2023-11-15 03:15:18.639036
359,72,445,2022-11-14 20:45:10.345745,2022-11-28 20:45:10.345745,2022-11-27 08:28:50.373573
360,58,279,2023-05-25 22:05:45.434115,2023-06-08 22:05:45.434115,
361,37,49,2022-01-15 22:53:04.453532,2022-01-29 22:53:04.453532,2022-01-24 06:13:48.254807
362,21,227,2022-04-19 09:50:07.834182,2022-05-03 09:50:07.834182,
363,36,45,2022-08-21 21:32:16.502707,2022-09-04 21:32:16.502707,2022-12-25 12:21:00.480859
364,60,184,2022-10-12 10:49:16.981502,2022-10-26 10:49:16.981502,2022-11-17 10:11:17.913395
365,65,348,2022-01-20 20:23:11.505311,2022-02-03 20:23:11.505311,2022-01-25 02:53:39.822227
366,6,226,2023-05-16 22:22:28.077400,2023-05-30 22:22:28.077400,2023-05-19 01:22:07.474916
367,43,204,2022-09-29 01:07:34.883838,2022-10-13 01:07:34.883838,2022-10-11 08:09:39.911367
368,100,138,2022-04-19 12:11:28.618614,2022-05-03 12:11:28.618614,2022-09-09 20:49:41.882270
369,15,131,2023-10-24 07:51:25.949919,2023-11-07 07:51:25.949919,2023-10-25 02:50:42.199704
370,78,414,2022-09-04 05:48:06.097636,2022-09-18 05:48:06.097636,
371,57,216,2023-07-13 16:17:43.006299,2023-07-27 16:17:43.006299,2023-10-10 05:02:05.646745
372,9,316,2023-08-16 01:44:58.981441,2023-08-30 01:44:58.981441,2023-10-13 00:18:08.624748
373,63,155,2023-11-20 21:29:57.485171,2023-12-04 21:29:57.485171,2023-11-24 04:49:25.247436
374,76,77,2022-01-04 23:13:15.623013,2022-01-18 23:13:15.623013,2023-02-07 20:30:04.634334
375,69,306,2022-07-11 07:25:47.735867,2022-07-25 07:25:47.735867,
376,2,225,2023-01-17 02:04:46.503280,2023-01-31 02:04:46.503280,2023-01-29 23:40:00.254894
377,15,166,2022-10-10 03:24:11.306248,2022-10-24 03:24:11.306248,2022-10-11 03:49:51.494537
378,77,180,2022-04-10 12:48:12.082622,2022-04-24 12:48:12.082622,2022-04-11 10:18:41.249858
379,77,17,2022-02-22 17:54:37.443599,2022-03-08 17:54:37.443599,
380,100,94,2022-09-11 10:00:59.470866,2022-09-25 10:00:59.470866,2022-09-14 03:58:26.349101
381,85,364,2022-06-09 12:02:36.561907,2022-06-23 12:02:36.561907,2022-08-23 15:46:36.154080
382,54,98,2023-12-06 18:19:01.037575,2023-12-20 18:19:01.037575,2023-12-20 18:19:01.552107
383,69,104,2023-03-10 03:51:34.480772,2023-03-24 03:51:34.480772,2023-11-03 16:44:31.496829
384,96,170,2023-03-06 04:16:25.501633,2023-03-20 04:16:25.501633,2023-07-20 11:07:26.272440
385,60,80,2022-08-08 09:44:45.882411,2022-08-22 09:44:45.882411,2023-11-04 20:14:26.602212
386,43,125,2023-11-23 20:49:38.615122,2023-12-07 20:49:38.615122,2023-12-10 00:32:37.307380
387,3,236,2023-10-12 12:46:11.264724,2023-10-26 12:46:11.264724,2023-10-18 03:54:13.150263
388,50,2,2022-04-26 22:56:35.400491,2022-05-10 22:56:35.400491,
389,43,251,2022-08-31 21:41:32.975564,2022-09-14 21:41:32.975564,
390,84,107,2023-06-22 02:21:56.236731,2023-07-06 02:21:56.236731,
391,60,95,2022-08-13 13:06:38.317979,2022-08-27 13:06:38.317979,
392,96,50,2023-09-06 16:34:10.393321,2023-09-20 16:34:10.393321,2023-10-25 09:22:12.598387
393,48,58,2023-06-07 17:21:52.970442,2023-06-21 17:21:52.970442,2023-06-10 05:23:04.275299
394,18,471,2023-04-07 19:54:45.614355,2023-04-21 19:54:45.614355,
395,22,33,2023-04-04 13:17:42.031229,2023-04-18 13:17:42.031229,
396,39,111,2022-07-08 05:33:53.615046,2022-07-22 05:33:53.615046,2023-02-08 08:30:08.409915
397,44,425,2022-05-22 02:33:33.290711,2022-06-05 02:33:33.290711,2023-01-23 02:45:08.672597
398,67,40,2023-08-07 21:47:45.134290,2023-08-21 21:47:45.134290,
399,37,418,2023-03-29 13:06:10.154847,2023-04-12 13:06:10.154847,2023-03-31 03:12:46.085577
400,14,228,2022-09-27 02:45:43.222551,2022-10-11 02:45:43.222551,2023-08-16 09:21:22.670175
401,52,351,2023-01-06 01:32:26.439065,2023-01-20 01:32:26.439065,2023-01-11 11:17:22.064375
402,67,335,2023-04-28 17:19:59.312417,2023-05-12 17:19:59.312417,2023-07-27 14:04:02.005906
403,70,135,2022-01-26 22:48:18.988375,2022-02-09 22:48:18.988375,2022-02-03 12:31:46.160871
404,96,317,2023-02-24 19:40:58.291202,2023-03-10 19:40:58.291202,
405,20,337,2022-06-02 02:25:25.531251,2022-06-16 02:25:25.531251,2022-06-08 21:20:02.411642
406,78,1,2022-05-06 15:41:05.947670,2022-05-20 15:41:05.947670,2023-08-18 12:26:09.158928
407,14,149,2023-10-27 14:04:24.249642,2023-11-10 14:04:24.249642,2023-11-24 15:41:53.780700
408,20,78,2022-09-22 20:53:26.614805,2022-10-06 20:53:26.614805,2022-10-11 09:20:52.020980
409,54,198,2022-11-11 02:40:01.733450,2022-11-25 02:40:01.733450,2022-11-11 14:39:47.317202
410,36,400,2022-12-17 04:39:37.339801,2022-12-31 04:39:37.339801,
411,39,123,2023-06-28 01:17:09.788692,2023-07-12 01:17:09.788692,2023-07-27 17:07:58.883723
412,49,401,2022-03-23 00:17:12.704939,2022-04-06 00:17:12.704939,2022-05-30 16:50:51.678890
413,100,58,2023-10-28 19:42:20.991124,2023-11-11 19:42:20.991124,
414,84,104,2022-12-03 09:30:56.603822,2022-12-17 09:30:56.603822,2023-07-16 17:06:41.962879
415,50,388,2023-09-02 01:28:12.939864,2023-09-16 01:28:12.939864,2023-09-02 08:24:43.422247
416,86,81,2022-09-18 20:40:10.565540,2022-10-02 20:40:10.565540,
417,95,408,2022-12-10 23:36:15.603976,2022-12-24 23:36:15.603976,2023-06-13 06:50:41.388352
418,20,491,2022-10-06 02:43:26.005113,2022-10-20 02:43:26.005113,
419,83,330,2023-06-16 21:01:01.691929,2023-06-30 21:01:01.691929,2023-06-18 13:19:39.581640
420,17,230,2023-11-26 11:12:09.012817,2023-12-10 11:12:09.012817,
421,44,252,2023-10-26 22:16:05.060890,2023-11-09 22:16:05.060890,
422,27,70,2022-01-21 22:05:11.494352,2022-02-04 22:05:11.494352,2022-07-19 22:39:12.215233
423,72,67,2023-10-13 00:35:41.739956,2023-10-27 00:35:41.739956,2023-10-20 07:03:15.758385
424,57,329,2023-08-27 03:11:44.189540,2023-09-10 03:11:44.189540,
425,51,390,2023-02-07 09:38:14.409453,2023-02-21 09:38:14.409453,
426,87,336,2023-10-06 03:53:24.204511,2023-10-20 03:53:24.204511,
427,50,417,2023-03-17 16:59:47.886007,2023-03-31 16:59:47.886007,
428,19,214,2022-09-15 07:31:37.698617,2022-09-29 07:31:37.698617,2022-09-17 15:34:46.048132
429,100,454,2022-02-10 19:08:32.937091,2022-02-24 19:08:32.937091,
430,62,323,2023-11-03 11:26:13.593081,2023-11-17 11:26:13.593081,2023-11-13 09:26:09.680829
431,82,360,2022-01-30 13:40:37.519897,2022-02-13 13:40:37.519897,2022-02-01 05:58:08.930031
432,94,151,2022-12-21 13:39:45.816489,2023-01-04 13:39:45.816489,2022-12-25 00:09:56.294428
433,85,291,2022-05-03 07:39:09.466312,2022-05-17 07:39:09.466312,2022-05-13 22:14:00.624845
434,21,43,2023-06-29 12:01:14.683166,2023-07-13 12:01:14.683166,2023-07-01 11:37:10.856602
435,31,220,2023-10-10 14:43:38.610424,2023-10-24 14:43:38.610424,2023-10-26 11:42:22.196205
436,72,483,2022-04-05 09:51:27.320369,2022-04-19 09:51:27.320369,2022-04-18 07:01:02.186042
437,17,212,2023-01-03 04:58:23.189951,2023-01-17 04:58:23.189951,
438,95,481,2022-11-25 15:48:55.286838,2022-12-09 15:48:55.286838,2023-08-28 18:19:02.358833
439,57,462,2023-07-02 03:43:36.372304,2023-07-16 03:43:36.372304,2023-07-10 19:35:38.810941
440,53,439,2022-07-10 04:53:03.540974,2022-07-24 04:53:03.540974,2022-07-13 05:58:19.646360
441,19,215,2022-06-28 04:59:29.151395,2022-07-12 04:59:29.151395,2022-07-03 00:08:49.333770
442,10,76,2022-11-27 11:26:23.248646,2022-12-11 11:26:23.248646,2023-04-23 16:14:49.852738
443,91,117,2022-11-15 02:00:18.828757,2022-11-29 02:00:18.828757,2022-11-20 17:06:14.530741
444,52,274,2023-09-21 12:44:01.618227,2023-10-05 12:44:01.618227,2023-11-15 16:34:30.411797
445,62,411,2022-02-06 23:23:42.662115,2022-02-20 23:23:42.662115,2022-02-16 15:42:50.111656
446,12,237,2022-12-24 22:19:21.875899,2023-01-07 22:19:21.875899,2022-12-31 20:54:06.268014
447,63,284,2022-05-12 23:55:00.693684,2022-05-26 23:55:00.693684,2022-11-02 10:58:28.767335
448,100,85,2023-05-29 02:42:33.708583,2023-06-12 02:42:33.708583,2023-06-14 00:08:36.433572
449,85,326,2023-08-05 21:01:22.386742,2023-08-19 21:01:22.386742,
450,64,149,2022-08-07 17:04:18.171561,2022-08-21 17:04:18.171561,2023-10-23 19:04:23.930658
451,77,498,2022-04-22 21:32:05.846250,2022-05-06 21:32:05.846250,2022-05-01 13:30:35.055518
452,56,439,2023-02-02 20:47:17.945723,2023-02-16 20:47:17.945723,2023-02-07 06:29:42.205004
453,23,269,2023-09-05 02:01:26.640908,2023-09-19 02:01:26.640908,2023-09-14 04:39:29.830048
454,70,484,2023-10-05 07:02:34.717417,2023-10-19 07:02:34.717417,2023-10-08 06:40:13.314070
455,42,337,2023-01-31 15:07:54.735006,2023-02-14 15:07:54.735006,2023-11-01 18:44:21.908378
456,87,423,2022-03-17 08:14:34.149275,2022-03-31 08:14:34.149275,2023-01-20 22:10:16.181451
457,65,295,2022-01-28 00:17:26.438983,2022-02-11 00:17:26.438983,2023-08-15 08:03:16.333109
458,36,500,2023-03-28 05:37:40.187706,2023-04-11 05:37:40.187706,2023-09-19 03:02:09.472793
459,45,309,2023-10-22 23:21:09.693776,2023-11-05 23:21:09.693776,
460,99,29,2023-06-26 19:26:44.798582,2023-07-10 19:26:44.798582,2023-07-03 12:52:10.820132
461,96,308,2023-10-30 07:19:51.524001,2023-11-13 07:19:51.524001,2023-12-08 15:09:20.759681
462,98,200,2022-02-04 09:45:43.201690,2022-02-18 09:45:43.201690,2023-01-20 04:28:21.137229
463,47,9,2023-10-31 01:05:10.645616,2023-11-14 01:05:10.645616,
464,70,263,2022-09-20 03:51:19.209354,2022-10-04 03:51:19.209354,2023-05-12 00:00:15.439682
465,64,30,2022-12-17 01:01:46.922328,2022-12-31 01:01:46.922328,
466,58,8,2022-12-26 18:20:12.636342,2023-01-09 18:20:12.636342,2022-12-27 00:27:04.870985
467,40,128,2023-10-29 19:44:36.809169,2023-11-12 19:44:36.809169,2023-11-27 13:24:29.279076
468,10,227,2023-08-18 00:49:41.825866,2023-09-01 00:49:41.825866,2023-10-20 15:19:33.010703
469,77,322,2022-01-02 21:06:31.240258,2022-01-16 21:06:31.240258,2022-01-08 10:59:38.266450
470,40,281,2022-05-22 07:58:04.413486,2022-06-05 07:58:04.413486,2023-05-27 18:45:40.451498
471,3,240,2023-01-29 18:31:53.327178,2023-02-12 18:31:53.327178,2023-02-07 19:42:26.958806
472,71,443,2022-08-16 07:16:12.598825,2022-08-30 07:16:12.598825,
473,62,141,2022-08-27 05:13:20.788396,2022-09-10 05:13:20.788396,
474,88,182,2023-11-13 03:22:24.688456,2023-11-27 03:22:24.688456,2023-11-25 11:43:32.313646
475,58,281,2022-01-21 01:13:06.018374,2022-02-04 01:13:06.018374,2023-11-02 14:50:48.017147
476,82,423,2023-08-18 12:09:31.846342,2023-09-01 12:09:31.846342,2023-11-13 18:39:00.314602
477,69,242,2022-09-30 00:30:09.986946,2022-10-14 00:30:09.986946,
478,77,196,2023-04-22 22:02:10.065966,2023-05-06 22:02:10.065966,2023-08-24 19:16:59.532667
479,20,364,2022-02-24 14:52:05.651574,2022-03-10 14:52:05.651574,
480,8,251,2023-12-09 00:42:09.516266,2023-12-23 00:42:09.516266,
481,71,258,2023-10-21 03:25:01.406406,2023-11-04 03:25:01.406406,
482,48,122,2022-01-31 23:18:20.579793,2022-02-14 23:18:20.579793,2023-05-01 18:24:24.599680
483,52,274,2023-01-28 06:11:14.711236,2023-02-11 06:11:14.711236,
484,10,438,2022-09-26 02:06:57.633240,2022-10-10 02:06:57.633240,
485,67,135,2023-02-08 00:05:17.098986,2023-02-22 00:05:17.098986,
486,43,133,2023-03-03 10:56:13.857532,2023-03-17 10:56:13.857532,2023-03-07 15:46:11.341982
487,91,79,2022-07-19 18:03:19.452548,2022-08-02 18:03:19.452548,
488,39,81,2023-01-16 23:14:42.959319,2023-01-30 23:14:42.959319,2023-08-16 22:58:57.294937
489,19,334,2022-12-01 02:17:59.913759,2022-12-15 02:17:59.913759,2023-08-09 16:53:01.194368
490,67,499,2023-04-11 01:01:33.995883,2023-04-25 01:01:33.995883,
491,66,129,2023-07-06 08:50:11.133624,2023-07-20 08:50:11.133624,
492,20,427,2023-08-28 05:40:20.869883,2023-09-11 05:40:20.869883,2023-11-25 06:01:54.845194
493,82,55,2023-09-18 16:15:21.379349,2023-10-02 16:15:21.379349,2023-11-02 04:23:09.413605
494,96,202,2022-05-16 06:32:47.786011,2022-05-30 06:32:47.786011,2022-05-20 10:30:09.149852
495,15,16,2023-10-09 01:42:03.340757,2023-10-23 01:42:03.340757,2023-11-07 22:54:06.649497
496,12,269,2022-06-29 19:04:55.347810,2022-07-13 19:04:55.347810,
497,77,214,2023-02-23 07:10:39.469785,2023-03-09 07:10:39.469785,
498,63,116,2022-10-22 03:30:46.778247,2022-11-05 03:30:46.778247,2022-10-26 21:23:26.988118
499,97,125,2022-01-10 03:56:06.364168,2022-01-24 03:56:06.364168,2023-05-26 14:46:33.900802
