borrow_id,user_id,lib_book_id,taken_time,due_time,return_time
500,97,363,2023-06-02 23:40:27.108301,2023-06-16 23:40:27.108301,
501,20,144,2023-04-22 10:37:37.873247,2023-05-06 10:37:37.873247,2023-10-02 20:42:25.562191
502,46,487,2023-01-31 19:07:31.605262,2023-02-14 19:07:31.605262,2023-02-13 00:54:10.737050
503,65,52,2022-11-29 03:06:15.279614,2022-12-13 03:06:15.279614,2023-02-09 01:32:50.306579
504,61,314,2023-05-19 11:49:39.648279,2023-06-02 11:49:39.648279,
505,9,431,2023-06-15 08:33:15.898033,2023-06-29 08:33:15.898033,2023-06-18 04:03:46.071454
506,15,375,2023-04-16 13:21:52.333285,2023-04-30 13:21:52.333285,2023-05-16 02:35:54.696862
507,94,67,2022-09-16 18:29:10.850734,2022-09-30 18:29:10.850734,2022-09-19 09:51:08.459749
508,44,459,2022-05-27 18:32:31.193915,2022-06-10 18:32:31.193915,
509,29,150,2022-03-25 13:30:28.677075,2022-04-08 13:30:28.677075,2022-04-04 01:16:30.876572
510,48,135,2022-10-04 06:04:41.068044,2022-10-18 06:04:41.068044,2022-10-17 01:56:58.641041
511,66,451,2022-11-21 20:03:58.224852,2022-12-05 20:03:58.224852,2023-10-13 07:49:31.739897
512,10,174,2023-03-18 12:51:54.584953,2023-04-01 12:51:54.584953,2023-03-24 13:43:59.281646
513,10,21,2023-08-11 00:44:58.689417,2023-08-25 00:44:58.689417,
514,81,19,2023-06-03 04:53:30.601735,2023-06-17 04:53:30.601735,2023-10-29 09:31:32.047333
515,82,405,2023-05-19 09:02:53.250224,2023-06-02 09:02:53.250224,2023-05-20 05:53:02.107219
516,29,190,2022-11-19 22:30:52.505172,2022-12-03 22:30:52.505172,2023-11-24 08:25:44.521527
517,18,437,2022-09-08 07:55:00.231835,2022-09-22 07:55:00.231835,2023-05-16 10:13:59.262146
518,67,401,2023-08-25 10:57:14.748432,2023-09-08 10:57:14.748432,2023-09-01 12:36:46.997687
519,75,486,2022-05-31 06:16:16.043522,2022-06-14 06:16:16.043522,2022-06-02 13:49:25.323893
520,53,470,2023-03-31 09:07:52.117810,2023-04-14 09:07:52.117810,
521,74,260,2022-04-25 21:45:20.027178,2022-05-09 21:45:20.027178,2023-09-26 20:01:31.719715
522,37,434,2023-04-19 18:49:25.618519,2023-05-03 18:49:25.618519,2023-07-17 14:22:33.094617
523,100,3,2022-07-31 06:37:40.254677,2022-08-14 06:37:40.254677,2023-04-12 17:22:46.053640
524,83,216,2023-09-24 14:13:09.197191,2023-10-08 14:13:09.197191,2023-09-26 09:31:46.184005
525,84,304,2022-07-07 07:33:54.628415,2022-07-21 07:33:54.628415,2022-10-01 18:16:01.107405
526,65,117,2022-07-27 12:47:50.703264,2022-08-10 12:47:50.703264,2022-08-08 01:05:56.213910
527,84,317,2023-01-05 21:11:35.233660,2023-01-19 21:11:35.233660,
528,71,339,2022-01-22 13:18:44.341967,2022-02-05 13:18:44.341967,2022-01-31 06:35:11.575991
529,32,237,2022-03-20 04:01:22.772434,2022-04-03 04:01:22.772434,2022-05-31 02:12:47.475856
530,16,286,2023-08-02 18:35:37.784360,2023-08-16 18:35:37.784360,2023-08-05 20:38:05.698418
531,8,454,2023-08-15 11:55:51.972408,2023-08-29 11:55:51.972408,2023-08-24 12:47:28.711874
532,39,80,2022-07-01 13:42:18.273868,2022-07-15 13:42:18.273868,2022-07-13 21:26:24.783110
533,89,493,2023-04-20 00:10:03.711831,2023-05-04 00:10:03.711831,2023-04-30 11:41:33.958734
534,60,255,2023-12-06 14:34:57.184594,2023-12-20 14:34:57.184594,
535,29,374,2023-08-31 15:43:43.018372,2023-09-14 15:43:43.018372,2023-11-12 23:14:45.842144
536,63,121,2023-05-04 11:52:02.763382,2023-05-18 11:52:02.763382,
537,77,261,2022-03-15 03:45:23.060876,2022-03-29 03:45:23.060876,
538,34,490,2023-07-06 17:04:22.338329,2023-07-20 17:04:22.338329,2023-07-09 08:19:33.295154
539,52,409,2023-11-29 10:47:08.450133,2023-12-13 10:47:08.450133,
540,77,114,2022-12-03 00:49:09.183227,2022-12-17 00:49:09.183227,2023-05-11 00:30:42.821631
541,25,43,2023-03-30 02:39:43.275954,2023-04-13 02:39:43.275954,
542,50,245,2022-05-06 00:15:00.031515,2022-05-20 00:15:00.031515,2023-11-11 23:07:16.280183
543,71,398,2023-05-15 15:59:19.645909,2023-05-29 15:59:19.645909,2023-08-12 17:09:10.979098
544,26,273,2023-09-25 04:24:06.600671,2023-10-09 04:24:06.600671,2023-10-02 06:08:21.732276
545,71,123,2022-08-12 02:47:09.303730,2022-08-26 02:47:09.303730,
546,5,443,2022-05-24 10:58:01.672783,2022-06-07 10:58:01.672783,2022-05-27 14:20:45.611856
547,45,86,2022-01-14 06:12:45.870906,2022-01-28 06:12:45.870906,2022-01-20 05:05:42.945958
548,62,98,2022-01-07 00:49:40.699210,2022-01-21 00:49:40.699210,2022-01-12 00:00:02.897543
549,5,82,2022-01-31 02:18:42.921204,2022-02-14 02:18:42.921204,
550,60,411,2022-07-27 13:30:25.633898,2022-08-10 13:30:25.633898,
551,5,231,2022-04-27 22:01:12.596848,2022-05-11 22:01:12.596848,2022-12-09 20:14:44.483076
552,89,452,2023-08-17 07:45:16.283638,2023-08-31 07:45:16.283638,
553,58,425,2022-04-14 00:27:29.726086,2022-04-28 00:27:29.726086,2022-04-22 15:52:35.510366
554,55,181,2023-10-06 19:27:58.088149,2023-10-20 19:27:58.088149,2023-10-15 16:41:05.133765
555,89,194,2023-09-28 17:47:21.334915,2023-10-12 17:47:21.334915,2023-11-30 08:09:43.819681
556,8,244,2023-01-15 01:13:38.953412,2023-01-29 01:13:38.953412,2023-01-15 21:13:26.906015
557,52,239,2022-04-27 09:46:44.592488,2022-05-11 09:46:44.592488,2022-06-24 18:44:28.642007
558,73,98,2022-05-28 10:39:57.274199,2022-06-11 10:39:57.274199,2023-09-13 02:51:28.875276
559,29,39,2023-06-19 13:41:50.816209,2023-07-03 13:41:50.816209,2023-06-27 08:43:15.077076
560,89,207,2022-03-08 16:04:30.708612,2022-03-22 16:04:30.708612,
561,79,307,2022-01-23 13:29:03.910051,2022-02-06 13:29:03.910051,2022-09-25 07:13:35.869505
562,99,222,2023-11-07 09:13:22.376042,2023-11-21 09:13:22.376042,2023-11-16 03:05:53.494837
563,81,54,2022-05-22 08:42:09.290229,2022-06-05 08:42:09.290229,
564,64,74,2022-01-01 00:06:09.282767,2022-01-15 00:06:09.282767,2022-01-07 12:37:26.016198
565,31,442,2023-05-25 23:07:54.562259,2023-06-08 23:07:54.562259,2023-05-26 07:40:23.869146
566,9,128,2023-05-15 20:04:37.908031,2023-05-29 20:04:37.908031,2023-05-18 21:41:29.046646
567,15,193,2023-06-15 19:35:40.698821,2023-06-29 19:35:40.698821,
568,19,25,2022-08-19 20:27:24.521069,2022-09-02 20:27:24.521069,2022-08-29 13:47:30.783109
569,68,459,2023-05-14 03:29:28.586476,2023-05-28 03:29:28.586476,2023-05-27 08:12:40.625638
570,41,229,2023-07-31 17:31:06.366747,2023-08-14 17:31:06.366747,2023-08-19 13:45:39.418468
571,99,205,2022-08-05 22:18:43.655856,2022-08-19 22:18:43.655856,2023-03-26 09:52:12.339519
572,40,396,2022-07-11 19:31:11.930803,2022-07-25 19:31:11.930803,2023-06-07 00:12:14.082626
573,38,269,2022-11-01 03:14:50.942992,2022-11-15 03:14:50.942992,
574,77,255,2023-04-24 15:18:40.655493,2023-05-08 15:18:40.655493,2023-10-03 13:18:52.952018
575,28,485,2023-02-17 18:32:32.285258,2023-03-03 18:32:32.285258,2023-09-14 01:58:19.769307
576,96,327,2022-11-09 18:05:23.835321,2022-11-23 18:05:23.835321,
577,55,365,2022-03-25 04:53:56.027632,2022-04-08 04:53:56.027632,
578,92,403,2022-01-25 04:14:44.567635,2022-02-08 04:14:44.567635,2023-03-28 17:22:02.855673
579,28,430,2022-10-06 23:32:49.140123,2022-10-20 23:32:49.140123,2023-08-11 23:55:07.919368
580,57,361,2023-02-01 23:41:45.281345,2023-02-15 23:41:45.281345,
581,46,452,2022-10-02 21:51:45.602130,2022-10-16 21:51:45.602130,2023-06-10 05:56:31.239825
582,50,86,2023-07-13 13:06:10.938751,2023-07-27 13:06:10.938751,
583,2,243,2023-01-18 23:04:46.963633,2023-02-01 23:04:46.963633,2023-01-28 17:33:06.057990
584,17,354,2022-03-11 11:56:59.192571,2022-03-25 11:56:59.192571,2022-03-16 22:55:08.362198
585,59,88,2023-01-16 12:33:09.761006,2023-01-30 12:33:09.761006,2023-10-05 21:12:15.081478
586,88,420,2022-11-23 15:29:03.963846,2022-12-07 15:29:03.963846,2022-12-07 12:11:54.337925
587,42,179,2023-02-22 08:08:50.900565,2023-03-08 08:08:50.900565,2023-03-07 01:04:16.157166
588,85,457,2023-01-19 04:54:02.110324,2023-02-02 04:54:02.110324,2023-08-07 13:24:58.930272
589,11,10,2022-01-23 08:17:49.517260,2022-02-06 08:17:49.517260,2022-01-24 01:59:47.376673
590,22,244,2023-10-29 12:54:05.678634,2023-11-12 12:54:05.678634,2023-12-01 19:07:17.948059
591,76,416,2022-04-14 03:01:11.983346,2022-04-28 03:01:11.983346,
592,74,85,2023-11-23 15:41:53.898753,2023-12-07 15:41:53.898753,2023-12-07 17:24:01.306712
593,86,492,2022-02-19 15:53:51.372970,2022-03-05 15:53:51.372970,2022-03-02 02:07:36.704517
594,94,432,2023-07-13 14:13:52.400825,2023-07-27 14:13:52.400825,2023-07-19 21:16:33.073361
595,60,314,2022-07-21 08:21:30.503679,2022-08-04 08:21:30.503679,
596,43,3,2022-06-23 04:51:10.765522,2022-07-07 04:51:10.765522,2022-06-29 12:07:19.669416
597,77,230,2022-07-02 07:09:11.723548,2022-07-16 07:09:11.723548,2022-07-16 02:29:51.703130
598,56,206,2022-02-28 01:14:39.772634,2022-03-14 01:14:39.772634,2022-05-27 05:31:01.253619
599,82,429,2023-01-08 10:06:38.152805,2023-01-22 10:06:38.152805,2023-01-20 03:27:17.783076
600,86,395,2022-12-30 14:34:10.166350,2023-01-13 14:34:10.166350,2023-01-10 04:07:50.038241
601,75,35,2023-05-31 20:57:31.957178,2023-06-14 20:57:31.957178,2023-06-09 19:00:31.300219
602,81,81,2022-01-05 17:45:30.349251,2022-01-19 17:45:30.349251,2023-06-28 18:24:33.350986
603,57,55,2022-11-13 01:12:20.470571,2022-11-27 01:12:20.470571,2023-09-09 21:03:37.227336
604,53,260,2022-04-15 18:46:22.178981,2022-04-29 18:46:22.178981,
605,78,452,2023-11-27 04:40:17.581214,2023-12-11 04:40:17.581214,
606,27,108,2023-10-16 15:29:04.424503,2023-10-30 15:29:04.424503,2023-10-22 03:15:26.993683
607,64,74,2023-11-30 10:21:20.610862,2023-12-14 10:21:20.610862,2023-11-30 20:33:06.896780
608,26,48,2022-11-22 06:54:55.749856,2022-12-06 06:54:55.749856,2022-12-22 03:22:18.567450
609,8,467,2022-11-26 19:13:16.937629,2022-12-10 19:13:16.937629,2023-04-26 04:42:35.115198
610,32,413,2022-01-13 08:05:47.482637,2022-01-27 08:05:47.482637,
611,69,499,2023-09-02 13:25:51.489037,2023-09-16 13:25:51.489037,2023-09-08 18:39:40.414378
612,99,439,2022-06-20 07:17:52.411693,2022-07-04 07:17:52.411693,
613,15,336,2022-07-03 23:23:47.664846,2022-07-17 23:23:47.664846,
614,4,319,2022-11-08 14:00:26.845853,2022-11-22 14:00:26.845853,2022-11-09 23:42:48.566309
615,18,480,2022-11-16 19:45:52.698591,2022-11-30 19:45:52.698591,2023-04-15 15:07:15.515846
616,88,1,2023-03-03 12:22:02.452828,2023-03-17 12:22:02.452828,
617,24,491,2023-06-28 11:10:14.396558,2023-07-12 11:10:14.396558,
618,64,115,2022-03-12 13:11:37.758278,2022-03-26 13:11:37.758278,2022-10-25 03:23:09.129774
619,99,68,2023-02-22 02:01:24.280463,2023-03-08 02:01:24.280463,
620,43,59,2023-02-20 00:23:23.321267,2023-03-06 00:23:23.321267,2023-02-22 10:57:03.204317
621,81,46,2022-03-29 22:38:06.317627,2022-04-12 22:38:06.317627,
622,17,444,2023-04-07 17:28:53.948784,2023-04-21 17:28:53.948784,2023-04-12 05:05:08.252893
623,95,63,2022-08-31 07:56:52.740249,2022-09-14 07:56:52.740249,2023-05-30 11:44:43.895247
624,15,349,2022-09-22 18:08:55.096728,2022-10-06 18:08:55.096728,2022-09-24 18:40:13.862384
625,36,405,2022-06-22 19:21:54.763093,2022-07-06 19:21:54.763093,2022-06-29 00:10:37.577669
626,31,213,2022-09-21 15:26:43.811778,2022-10-05 15:26:43.811778,2023-06-21 17:03:27.340430
627,27,190,2022-05-01 05:10:26.553873,2022-05-15 05:10:26.553873,2023-07-24 18:58:39.729209
628,56,435,2022-02-18 07:56:48.830827,2022-03-04 07:56:48.830827,
629,42,222,2022-02-15 18:51:28.695365,2022-03-01 18:51:28.695365,2023-05-31 00:44:27.665562
630,5,398,2022-11-16 17:24:30.407798,2022-11-30 17:24:30.407798,2023-03-15 08:15:31.439653
631,13,418,2022-04-17 17:10:13.570883,2022-05-01 17:10:13.570883,2023-09-29 21:41:34.080568
632,31,448,2022-12-10 19:29:40.774153,2022-12-24 19:29:40.774153,2022-12-12 07:14:19.521458
633,46,55,2022-02-03 23:05:24.789940,2022-02-17 23:05:24.789940,
634,64,6,2022-07-25 17:58:36.315615,2022-08-08 17:58:36.315615,
635,77,407,2023-12-10 02:23:58.085424,2023-12-24 02:23:58.085424,2023-12-24 02:23:58.180497
636,6,198,2023-07-02 22:46:47.178568,2023-07-16 22:46:47.178568,
637,73,397,2022-05-31 07:00:45.330016,2022-06-14 07:00:45.330016,
638,92,71,2022-02-15 02:42:53.633576,2022-03-01 02:42:53.633576,
639,40,239,2022-05-04 07:37:15.978899,2022-05-18 07:37:15.978899,
640,60,45,2023-03-18 03:41:41.278290,2023-04-01 03:41:41.278290,2023-03-30 11:42:53.963302
641,39,199,2023-06-26 06:10:38.871554,2023-07-10 06:10:38.871554,2023-06-29 13:08:15.025533
642,25,87,2023-06-27 01:19:09.476147,2023-07-11 01:19:09.476147,
643,69,123,2023-06-22 15:25:22.515769,2023-07-06 15:25:22.515769,2023-09-03 16:08:37.181647
644,23,284,2023-04-04 04:34:15.242481,2023-04-18 04:34:15.242481,
645,53,172,2023-08-12 15:03:33.364944,2023-08-26 15:03:33.364944,
646,69,347,2023-11-24 09:37:34.241405,2023-12-08 09:37:34.241405,2023-12-03 04:46:23.444221
647,9,205,2023-07-07 20:54:24.593285,2023-07-21 20:54:24.593285,2023-07-15 02:00:12.126498
648,54,351,2022-06-11 07:09:57.168700,2022-06-25 07:09:57.168700,2023-10-17 07:13:01.752614
649,3,122,2023-01-10 00:24:45.054803,2023-01-24 00:24:45.054803,
650,88,347,2022-03-17 14:48:14.842257,2022-03-31 14:48:14.842257,2022-03-25 14:09:57.055956
651,42,235,2023-02-21 15:58:41.202961,2023-03-07 15:58:41.202961,
652,93,192,2023-06-23 04:50:07.728831,2023-07-07 04:50:07.728831,2023-07-05 06:40:32.533951
653,16,133,2022-04-14 18:01:44.731939,2022-04-28 18:01:44.731939,2022-04-24 01:04:27.535453
654,78,272,2023-08-26 12:17:59.790788,2023-09-09 12:17:59.790788,2023-10-09 03:55:30.854262
655,12,201,2022-06-16 13:29:43.351317,2022-06-30 13:29:43.351317,2022-10-12 17:33:46.018230
656,28,43,2022-01-20 19:15:50.075602,2022-02-03 19:15:50.075602,2022-11-02 05:00:23.172388
657,6,354,2023-09-03 06:39:39.170848,2023-09-17 06:39:39.170848,2023-10-10 05:39:39.471942
658,77,169,2023-08-23 16:46:40.211591,2023-09-06 16:46:40.211591,2023-08-27 23:42:39.197455
659,84,103,2023-01-05 05:29:57.476860,2023-01-19 05:29:57.476860,2023-01-18 16:50:15.427143
660,8,363,2023-07-21 03:35:34.988238,2023-08-04 03:35:34.988238,
661,66,40,2022-06-02 09:25:24.752922,2022-06-16 09:25:24.752922,
662,39,402,2022-09-09 05:36:42.123211,2022-09-23 05:36:42.123211,
663,24,392,2023-02-21 18:00:33.949308,2023-03-07 18:00:33.949308,
664,51,152,2022-11-19 11:38:35.876794,2022-12-03 11:38:35.876794,2022-11-27 02:15:54.993937
665,20,472,2022-06-26 06:10:01.964810,2022-07-10 06:10:01.964810,2023-05-23 16:02:39.106302
666,20,102,2023-02-26 12:26:50.234472,2023-03-12 12:26:50.234472,2023-04-09 16:02:39.650573
667,26,461,2022-04-03 03:44:49.415143,2022-04-17 03:44:49.415143,2023-01-19 13:07:48.084275
668,33,42,2023-01-02 11:49:01.471797,2023-01-16 11:49:01.471797,2023-01-09 15:42:18.348361
669,82,345,2023-04-29 03:48:37.560460,2023-05-13 03:48:37.560460,2023-05-09 10:41:52.497650
670,73,379,2022-02-04 17:02:51.293429,2022-02-18 17:02:51.293429,
671,66,139,2023-08-02 14:44:03.778619,2023-08-16 14:44:03.778619,2023-12-01 16:23:04.314286
672,50,274,2023-09-16 06:10:12.888645,2023-09-30 06:10:12.888645,2023-09-28 10:57:29.215153
673,65,325,2022-12-15 09:47:47.455601,2022-12-29 09:47:47.455601,2022-12-26 04:12:40.984092
674,76,303,2023-10-09 04:58:41.406006,2023-10-23 04:58:41.406006,2023-10-15 04:05:01.991884
675,26,255,2023-01-27 21:34:07.133558,2023-02-10 21:34:07.133558,2023-03-11 05:13:05.904008
676,68,94,2023-06-23 22:12:28.600095,2023-07-07 22:12:28.600095,2023-07-07 06:14:37.601122
677,12,181,2022-04-25 02:28:28.108604,2022-05-09 02:28:28.108604,2022-04-25 17:44:54.917002
678,41,216,2022-11-11 10:35:56.140496,2022-11-25 10:35:56.140496,
679,63,491,2022-11-20 18:11:33.152363,2022-12-04 18:11:33.152363,2022-12-03 19:25:45.318738
680,12,75,2022-06-02 04:19:11.868267,2022-06-16 04:19:11.868267,2022-06-25 08:55:10.943113
681,28,468,2022-03-31 04:31:14.525222,2022-04-14 04:31:14.525222,2023-01-31 09:16:12.788648
682,93,222,2022-09-06 23:29:08.654050,2022-09-20 23:29:08.654050,2023-09-28 16:26:48.514020
683,54,73,2023-09-09 00:04:01.979524,2023-09-23 00:04:01.979524,2023-11-27 09:33:22.685848
684,61,425,2023-08-28 01:41:31.313058,2023-09-11 01:41:31.313058,2023-12-02 01:52:46.246894
685,93,406,2023-08-06 09:03:03.228636,2023-08-20 09:03:03.228636,2023-09-02 22:15:53.061872
686,95,315,2022-09-22 20:11:21.552223,2022-10-06 20:11:21.552223,2022-10-03 21:36:53.346703
687,56,38,2022-06-08 22:33:55.637845,2022-06-22 22:33:55.637845,2022-06-09 16:55:33.998547
688,86,203,2023-04-09 00:06:04.706938,2023-04-23 00:06:04.706938,
689,93,442,2023-07-21 08:23:07.945125,2023-08-04 08:23:07.945125,2023-07-22 10:27:23.769537
690,92,445,2022-08-10 21:28:42.335546,2022-08-24 21:28:42.335546,2022-08-11 07:55:15.065493
691,91,379,2023-04-14 07:09:03.405327,2023-04-28 07:09:03.405327,
692,7,145,2022-10-23 00:34:54.587021,2022-11-06 00:34:54.587021,2022-11-04 05:58:56.603074
693,65,86,2023-11-20 04:54:35.702579,2023-12-04 04:54:35.702579,2023-12-09 13:34:01.278219
694,5,279,2022-02-04 10:02:38.065935,2022-02-18 10:02:38.065935,2022-02-10 18:16:11.970084
695,4,103,2023-06-24 07:49:27.700639,2023-07-08 07:49:27.700639,2023-10-21 20:26:50.073313
696,34,265,2023-07-15 13:22:02.666698,2023-07-29 13:22:02.666698,
697,15,210,2022-10-18 21:23:47.033664,2022-11-01 21:23:47.033664,2022-10-24 04:42:18.795778
698,50,318,2023-09-28 07:36:14.854684,2023-10-12 07:36:14.854684,
699,48,282,2022-04-20 13:03:04.339331,2022-05-04 13:03:04.339331,2023-01-27 15:59:59.339324
700,78,478,2022-04-01 14:53:14.523563,2022-04-15 14:53:14.523563,
701,71,349,2023-12-05 12:23:39.039298,2023-12-19 12:23:39.039298,2023-12-12 18:15:37.204081
702,72,443,2022-02-12 14:20:49.431176,2022-02-26 14:20:49.431176,
703,59,454,2022-07-19 08:45:13.619015,2022-08-02 08:45:13.619015,2022-07-21 21:51:15.228189
704,81,381,2023-08-26 09:44:02.439040,2023-09-09 09:44:02.439040,2023-10-08 08:47:04.321797
705,9,266,2022-07-13 03:23:40.051408,2022-07-27 03:23:40.051408,2023-09-21 10:45:29.050087
706,4,2,2023-02-19 00:55:19.939387,2023-03-05 00:55:19.939387,2023-02-25 15:13:45.275370
707,60,380,2023-07-13 10:25:58.264464,2023-07-27 10:25:58.264464,
708,96,479,2023-08-14 21:40:52.330646,2023-08-28 21:40:52.330646,2023-08-18 05:49:06.564637
709,37,375,2022-06-25 07:03:45.287815,2022-07-09 07:03:45.287815,2022-11-08 13:33:26.809809
710,32,249,2023-03-23 08:06:37.159377,2023-04-06 08:06:37.159377,2023-04-19 09:27:11.718596
711,76,420,2023-07-23 09:42:15.806735,2023-08-06 09:42:15.806735,2023-08-11 08:25:18.148105
712,9,436,2023-04-15 20:32:57.824734,2023-04-29 20:32:57.824734,2023-04-18 01:23:52.235567
713,38,498,2023-09-23 21:57:10.392995,2023-10-07 21:57:10.392995,2023-10-05 15:52:53.555389
714,89,483,2023-08-30 18:49:32.818363,2023-09-13 18:49:32.818363,2023-09-12 11:57:20.484170
715,94,366,2022-08-21 22:56:16.237559,2022-09-04 22:56:16.237559,
716,35,354,2022-02-21 18:51:13.278966,2022-03-07 18:51:13.278966,2023-02-19 23:20:21.556816
717,18,355,2023-03-24 04:27:02.673964,2023-04-07 04:27:02.673964,2023-04-01 03:11:37.154984
718,25,420,2023-04-13 22:20:04.646975,2023-04-27 22:20:04.646975,2023-04-24 22:27:38.421825
719,39,66,2022-03-18 03:00:44.656233,2022-04-01 03:00:44.656233,
720,23,495,2022-08-22 22:32:47.931179,2022-09-05 22:32:47.931179,
721,23,223,2023-11-07 12:19:28.488007,2023-11-21 12:19:28.488007,2023-11-12 02:39:33.616895
722,71,121,2023-01-22 04:09:11.345181,2023-02-05 04:09:11.345181,2023-01-26 07:51:54.148113
723,14,358,2023-01-17 14:45:39.986291,2023-01-31 14:45:39.986291,2023-06-25 22:41:37.265739
724,31,364,2022-05-29 07:45:06.248329,2022-06-12 07:45:06.248329,2022-06-01 17:13:07.776224
725,92,339,2022-10-21 13:25:15.194140,2022-11-04 13:25:15.194140,2023-05-05 03:18:46.236695
726,13,380,2022-12-23 12:26:48.479179,2023-01-06 12:26:48.479179,2023-09-27 23:45:45.025948
727,71,459,2023-08-19 04:13:00.834351,2023-09-02 04:13:00.834351,
728,99,276,2022-02-15 23:32:04.887742,2022-03-01 23:32:04.887742,2022-02-25 12:31:49.049751
729,88,437,2022-03-29 21:28:41.901222,2022-04-12 21:28:41.901222,
730,30,391,2023-06-14 23:03:15.765989,2023-06-28 23:03:15.765989,2023-06-28 14:33:26.544308
731,73,289,2022-12-05 02:17:03.408515,2022-12-19 02:17:03.408515,2022-12-11 20:41:42.273970
732,92,450,2023-01-11 18:37:52.104264,2023-01-25 18:37:52.104264,
733,87,370,2023-10-04 13:48:03.048482,2023-10-18 13:48:03.048482,
734,88,495,2022-07-19 14:56:12.633852,2022-08-02 14:56:12.633852,
735,10,456,2022-03-09 17:06:25.606519,2022-03-23 17:06:25.606519,2022-03-19 23:48:59.580164
736,35,423,2023-09-17 18:20:33.092936,2023-10-01 18:20:33.092936,2023-11-20 11:06:38.552147
737,18,164,2023-09-10 20:41:05.945239,2023-09-24 20:41:05.945239,
738,52,292,2022-02-13 00:57:01.918993,2022-02-27 00:57:01.918993,2022-02-23 12:19:14.799291
739,36,146,2022-04-18 07:05:28.741370,2022-05-02 07:05:28.741370,
740,26,86,2023-05-22 04:18:07.284600,2023-06-05 04:18:07.284600,2023-05-28 04:41:18.984575
741,65,447,2023-06-09 20:45:26.098067,2023-06-23 20:45:26.098067,2023-11-09 17:57:14.341752
742,14,32,2022-02-01 21:10:25.662575,2022-02-15 21:10:25.662575,
743,75,184,2022-03-16 10:29:47.868144,2022-03-30 10:29:47.868144,2022-03-27 14:12:03.075608
744,64,474,2022-08-09 17:07:12.388807,2022-08-23 17:07:12.388807,2022-08-15 14:34:35.963894
745,38,388,2023-07-31 10:59:39.377027,2023-08-14 10:59:39.377027,2023-08-11 01:50:23.041189
746,72,212,2022-06-21 08:54:24.792325,2022-07-05 08:54:24.792325,2023-09-27 01:35:58.619044
747,19,499,2023-05-09 01:26:25.427179,2023-05-23 01:26:25.427179,2023-05-12 02:32:31.097995
