borrow_id,user_id,lib_book_id,taken_time,due_time,return_time
748,47,35,2022-10-26 09:27:39.190274,2022-11-09 09:27:39.190274,2023-06-25 20:03:48.002231
749,35,87,2023-05-29 12:17:06.335203,2023-06-12 12:17:06.335203,2023-06-29 13:02:22.300011
750,79,448,2022-03-12 19:50:05.397295,2022-03-26 19:50:05.397295,2022-03-14 14:30:48.368339
751,27,225,2022-08-25 15:38:18.719704,2022-09-08 15:38:18.719704,2022-09-07 22:15:22.184926
752,58,145,2022-10-16 11:51:03.969610,2022-10-30 11:51:03.969610,2022-10-22 23:27:51.057243
753,4,197,2023-03-05 00:53:19.721083,2023-03-19 00:53:19.721083,
754,56,359,2022-11-02 01:21:48.139348,2022-11-16 01:21:48.139348,2022-11-08 20:30:28.678092
755,39,173,2022-11-03 04:48:35.902751,2022-11-17 04:48:35.902751,
756,23,316,2022-11-13 04:11:57.091343,2022-11-27 04:11:57.091343,2022-11-26 13:12:54.158880
757,76,307,2022-03-09 19:55:50.421230,2022-03-23 19:55:50.421230,2022-03-20 06:21:41.598093
758,64,226,2023-11-02 04:15:11.497941,2023-11-16 04:15:11.497941,2023-12-03 18:43:09.290672
759,91,104,2023-09-22 13:30:25.950433,2023-10-06 13:30:25.950433,2023-10-02 06:10:21.256587
760,19,470,2022-06-29 20:14:25.652554,2022-07-13 20:14:25.652554,
761,60,342,2022-03-31 09:06:13.915476,2022-04-14 09:06:13.915476,
762,41,162,2023-07-21 22:34:39.254556,2023-08-04 22:34:39.254556,2023-11-24 01:26:44.060551
763,10,482,2022-04-01 04:26:48.926013,2022-04-15 04:26:48.926013,2022-04-13 00:29:47.959731
764,50,92,2023-02-03 00:41:32.981704,2023-02-17 00:41:32.981704,2023-02-27 11:22:17.552621
765,23,336,2023-07-14 16:32:05.634323,2023-07-28 16:32:05.634323,2023-07-21 18:56:11.734894
766,98,393,2022-03-19 22:44:00.783911,2022-04-02 22:44:00.783911,
767,82,416,2023-05-16 01:27:36.271711,2023-05-30 01:27:36.271711,
768,89,328,2022-01-14 17:40:18.159775,2022-01-28 17:40:18.159775,2022-01-21 14:19:46.809736
769,88,342,2023-06-27 10:26:47.268804,2023-07-11 10:26:47.268804,2023-08-13 11:11:24.785920
770,76,212,2023-05-02 07:49:58.643942,2023-05-16 07:49:58.643942,2023-05-07 18:44:18.058919
771,54,208,2023-04-29 03:52:22.685483,2023-05-13 03:52:22.685483,
772,7,285,2023-07-20 08:48:25.500718,2023-08-03 08:48:25.500718,2023-08-10 02:00:51.217580
773,96,344,2023-04-09 05:32:57.444202,2023-04-23 05:32:57.444202,
774,7,287,2023-03-07 06:49:18.036184,2023-03-21 06:49:18.036184,
775,84,487,2022-06-21 16:37:26.594362,2022-07-05 16:37:26.594362,
776,42,176,2023-04-02 10:48:57.040118,2023-04-16 10:48:57.040118,2023-04-09 18:28:33.818851
777,83,467,2022-09-14 14:04:52.918934,2022-09-28 14:04:52.918934,
778,27,31,2022-06-20 04:53:58.598118,2022-07-04 04:53:58.598118,2022-06-27 13:33:33.429175
779,1,345,2023-07-20 20:43:41.132918,2023-08-03 20:43:41.132918,
780,90,317,2023-05-19 02:06:34.783896,2023-06-02 02:06:34.783896,2023-09-02 17:25:55.164954
781,20,411,2023-02-01 03:05:36.124482,2023-02-15 03:05:36.124482,
782,22,176,2023-04-11 03:56:04.597997,2023-04-25 03:56:04.597997,
783,94,251,2023-04-11 16:28:28.720681,2023-04-25 16:28:28.720681,2023-04-22 22:31:01.470544
784,74,409,2023-05-19 01:58:23.627773,2023-06-02 01:58:23.627773,2023-05-19 20:14:53.450861
785,70,430,2023-10-23 06:26:25.402243,2023-11-06 06:26:25.402243,
786,14,409,2023-08-13 15:27:30.775055,2023-08-27 15:27:30.775055,2023-08-19 13:00:23.682645
787,45,254,2023-02-13 20:55:26.050297,2023-02-27 20:55:26.050297,2023-03-09 08:52:32.631016
788,86,390,2023-08-26 22:06:27.090969,2023-09-09 22:06:27.090969,2023-08-27 22:49:19.771176
789,37,334,2022-10-27 13:29:53.919381,2022-11-10 13:29:53.919381,2023-10-08 21:52:09.646724
790,18,387,2022-06-25 01:37:04.265631,2022-07-09 01:37:04.265631,2022-07-03 13:40:24.573604
791,75,249,2022-10-27 11:19:45.469733,2022-11-10 11:19:45.469733,2023-02-08 06:29:12.085104
792,91,356,2023-05-22 17:27:18.422642,2023-06-05 17:27:18.422642,2023-05-24 12:49:51.903320
793,55,196,2022-11-14 05:56:09.225698,2022-11-28 05:56:09.225698,
794,24,226,2023-02-10 14:40:42.712363,2023-02-24 14:40:42.712363,2023-05-17 03:19:20.833354
795,45,375,2022-12-19 12:00:26.737562,2023-01-02 12:00:26.737562,2022-12-29 02:22:27.242633
796,88,445,2022-02-25 03:25:01.142572,2022-03-11 03:25:01.142572,2023-05-31 23:38:50.960576
797,8,430,2023-06-12 22:57:02.286031,2023-06-26 22:57:02.286031,2023-12-06 21:39:50.566868
798,96,54,2023-08-02 22:23:45.738173,2023-08-16 22:23:45.738173,
799,8,178,2022-09-30 18:06:03.802909,2022-10-14 18:06:03.802909,
800,53,72,2023-09-28 18:07:46.010831,2023-10-12 18:07:46.010831,
801,25,312,2023-04-25 01:09:03.969502,2023-05-09 01:09:03.969502,2023-05-07 08:41:43.816611
802,45,394,2022-04-29 18:02:40.415761,2022-05-13 18:02:40.415761,
803,34,245,2023-09-30 01:32:50.692415,2023-10-14 01:32:50.692415,
804,5,174,2022-01-06 00:16:46.505751,2022-01-20 00:16:46.505751,2022-01-14 13:28:04.790821
805,76,136,2022-07-30 23:46:52.512655,2022-08-13 23:46:52.512655,
806,61,422,2023-11-26 06:25:08.793937,2023-12-10 06:25:08.793937,2023-12-10 18:50:53.414369
807,90,338,2022-02-25 10:46:10.980528,2022-03-11 10:46:10.980528,2022-07-30 10:13:08.545853
808,65,342,2023-09-13 14:47:34.502909,2023-09-27 14:47:34.502909,2023-10-24 21:25:29.548355
809,29,118,2023-10-24 20:22:49.013068,2023-11-07 20:22:49.013068,2023-10-26 11:51:08.526581
810,21,304,2023-12-05 13:06:28.428004,2023-12-19 13:06:28.428004,
811,6,428,2022-02-13 04:20:12.489306,2022-02-27 04:20:12.489306,2022-03-31 17:09:51.327293
812,46,116,2022-08-12 11:41:23.879927,2022-08-26 11:41:23.879927,2023-03-30 21:31:10.422494
813,75,317,2023-01-09 06:55:55.332419,2023-01-23 06:55:55.332419,
814,69,455,2023-09-12 22:44:03.839638,2023-09-26 22:44:03.839638,
815,58,234,2023-11-06 00:08:39.615983,2023-11-20 00:08:39.615983,2023-11-20 21:19:25.597051
816,25,165,2022-01-26 00:30:18.634277,2022-02-09 00:30:18.634277,2022-02-06 18:26:29.780933
817,77,295,2022-05-01 09:54:12.412149,2022-05-15 09:54:12.412149,
818,66,62,2023-02-18 09:33:58.631342,2023-03-04 09:33:58.631342,2023-02-28 13:43:30.994483
819,73,207,2022-06-20 13:14:17.818969,2022-07-04 13:14:17.818969,2022-06-23 07:38:26.221431
820,82,22,2022-03-04 07:06:00.619531,2022-03-18 07:06:00.619531,2022-03-16 15:58:48.819514
821,77,369,2022-06-15 23:47:43.538293,2022-06-29 23:47:43.538293,
822,20,208,2022-10-11 11:24:12.595147,2022-10-25 11:24:12.595147,2022-10-16 22:55:03.619442
823,98,330,2022-05-15 15:22:25.735821,2022-05-29 15:22:25.735821,
824,32,305,2023-09-01 09:07:15.489282,2023-09-15 09:07:15.489282,2023-09-10 17:19:21.084489
825,62,442,2022-06-26 03:47:13.571399,2022-07-10 03:47:13.571399,2023-12-04 18:58:23.186554
826,27,1,2023-05-06 17:11:59.406665,2023-05-20 17:11:59.406665,
827,3,189,2022-05-13 01:48:25.691716,2022-05-27 01:48:25.691716,2022-05-20 08:32:15.478973
828,43,186,2022-10-18 17:37:09.313127,2022-11-01 17:37:09.313127,2023-11-14 22:37:47.833531
829,88,80,2023-07-30 05:05:27.501083,2023-08-13 05:05:27.501083,2023-09-08 15:14:14.285860
830,4,61,2022-09-04 05:20:03.803431,2022-09-18 05:20:03.803431,2022-09-11 12:43:33.537172
831,68,58,2022-02-12 22:51:34.046163,2022-02-26 22:51:34.046163,
832,73,458,2023-02-08 04:43:00.872637,2023-02-22 04:43:00.872637,
833,65,490,2022-09-23 22:09:44.392046,2022-10-07 22:09:44.392046,
834,67,118,2022-07-19 12:12:08.030349,2022-08-02 12:12:08.030349,2022-07-20 12:38:24.404883
835,93,468,2023-04-16 15:43:45.904618,2023-04-30 15:43:45.904618,2023-06-08 00:00:25.660907
836,62,472,2023-09-21 14:04:24.469371,2023-10-05 14:04:24.469371,2023-09-28 16:26:47.646282
837,65,71,2023-03-19 06:15:08.669313,2023-04-02 06:15:08.669313,2023-03-23 04:11:05.851079
838,42,156,2022-10-12 19:08:07.847272,2022-10-26 19:08:07.847272,2022-10-13 07:23:24.882443
839,76,59,2022-07-19 08:36:39.012177,2022-08-02 08:36:39.012177,2022-07-19 20:12:03.085325
840,35,435,2022-04-11 08:37:00.831507,2022-04-25 08:37:00.831507,2022-04-19 08:38:55.245872
841,76,272,2023-07-15 14:00:01.894482,2023-07-29 14:00:01.894482,
842,97,459,2023-05-24 16:00:14.544680,2023-06-07 16:00:14.544680,
843,22,25,2022-01-02 18:21:16.804756,2022-01-16 18:21:16.804756,2023-02-08 16:20:01.926406
844,39,311,2022-04-06 22:09:55.660354,2022-04-20 22:09:55.660354,2022-09-30 03:12:44.809189
845,33,412,2022-05-17 12:23:40.889217,2022-05-31 12:23:40.889217,2023-02-13 10:27:27.323683
846,75,427,2023-06-11 15:14:07.719044,2023-06-25 15:14:07.719044,2023-06-14 23:46:45.781846
847,17,313,2023-01-28 06:32:23.946031,2023-02-11 06:32:23.946031,
848,71,75,2023-08-28 14:05:59.013196,2023-09-11 14:05:59.013196,2023-09-14 15:34:37.049063
849,49,177,2022-12-20 07:20:05.497731,2023-01-03 07:20:05.497731,2023-04-14 01:18:35.259254
850,42,5,2023-03-13 22:00:54.444598,2023-03-27 22:00:54.444598,2023-11-01 06:09:48.258516
851,99,362,2023-03-29 17:30:34.638031,2023-04-12 17:30:34.638031,2023-03-30 20:02:51.532682
852,32,379,2023-01-10 09:22:33.709246,2023-01-24 09:22:33.709246,2023-10-08 22:54:13.424563
853,59,171,2023-03-02 19:00:20.825009,2023-03-16 19:00:20.825009,2023-03-13 12:14:00.483386
854,6,398,2022-06-08 12:21:14.775599,2022-06-22 12:21:14.775599,2022-08-31 11:17:24.642236
855,7,83,2023-01-27 08:26:30.176809,2023-02-10 08:26:30.176809,2023-02-09 06:22:13.282330
856,95,414,2022-04-10 15:26:37.088307,2022-04-24 15:26:37.088307,2022-04-11 04:46:49.477528
857,26,376,2023-03-22 21:42:43.926728,2023-04-05 21:42:43.926728,2023-10-24 14:55:23.502824
858,47,421,2023-03-26 03:39:38.774470,2023-04-09 03:39:38.774470,2023-11-23 14:24:31.256330
859,31,186,2023-12-02 03:22:26.015077,2023-12-16 03:22:26.015077,2023-12-16 03:22:26.521073
860,3,211,2023-08-20 21:45:54.437769,2023-09-03 21:45:54.437769,2023-09-25 05:15:53.489710
861,31,167,2023-01-02 21:39:00.171208,2023-01-16 21:39:00.171208,2023-01-07 13:10:12.666719
862,72,233,2022-04-28 13:42:56.878548,2022-05-12 13:42:56.878548,2022-05-06 21:14:04.771905
863,87,134,2022-07-13 02:46:52.434517,2022-07-27 02:46:52.434517,2022-07-23 11:24:38.784079
864,68,375,2023-03-07 00:22:23.233872,2023-03-21 00:22:23.233872,2023-03-12 18:35:59.062619
865,9,259,2022-02-19 10:49:49.576560,2022-03-05 10:49:49.576560,2023-05-09 03:56:49.741969
866,51,331,2023-04-06 06:33:55.510748,2023-04-20 06:33:55.510748,2023-11-07 20:14:39.400615
867,83,166,2022-01-11 09:54:38.757185,2022-01-25 09:54:38.757185,2022-01-15 23:53:23.857831
868,95,91,2023-06-04 13:17:04.386173,2023-06-18 13:17:04.386173,2023-10-17 09:09:47.823063
869,69,490,2022-09-24 21:21:09.799588,2022-10-08 21:21:09.799588,2022-09-29 13:54:40.299013
870,37,141,2022-04-17 00:10:22.489945,2022-05-01 00:10:22.489945,
871,40,214,2022-05-02 14:20:55.654515,2022-05-16 14:20:55.654515,
872,9,9,2022-11-28 00:06:58.260218,2022-12-12 00:06:58.260218,2023-10-21 15:19:00.894347
873,70,383,2022-07-29 06:18:57.888534,2022-08-12 06:18:57.888534,2022-07-30 00:32:36.542253
874,16,364,2022-09-16 11:48:41.995753,2022-09-30 11:48:41.995753,
875,99,156,2022-01-31 02:22:50.032708,2022-02-14 02:22:50.032708,2023-01-18 13:57:49.964064
876,56,322,2023-05-30 22:44:47.830913,2023-06-13 22:44:47.830913,2023-06-09 06:55:04.860677
877,32,498,2023-06-14 04:12:41.547406,2023-06-28 04:12:41.547406,
878,35,434,2023-09-17 05:36:47.082000,2023-10-01 05:36:47.082000,2023-09-27 01:26:32.234277
879,88,47,2022-07-16 02:17:50.030894,2022-07-30 02:17:50.030894,
880,83,105,2022-11-23 21:55:31.366410,2022-12-07 21:55:31.366410,
881,1,3,2022-10-13 22:21:41.529920,2022-10-27 22:21:41.529920,2023-05-09 07:45:33.796576
882,1,13,2023-08-06 04:11:28.807048,2023-08-20 04:11:28.807048,2023-09-27 18:05:13.588531
883,74,426,2022-01-05 23:21:39.658509,2022-01-19 23:21:39.658509,2022-01-08 04:06:42.949409
884,93,246,2022-05-01 12:28:16.384946,2022-05-15 12:28:16.384946,2022-05-12 02:35:38.957217
885,90,364,2022-01-18 11:26:04.817382,2022-02-01 11:26:04.817382,2022-07-23 06:43:53.000408
886,24,212,2022-01-08 02:57:01.486525,2022-01-22 02:57:01.486525,2022-04-18 14:39:08.442337
887,50,56,2022-08-21 00:48:03.466736,2022-09-04 00:48:03.466736,2022-11-07 12:36:52.975070
888,48,112,2023-04-14 02:26:02.332041,2023-04-28 02:26:02.332041,2023-11-06 02:14:48.336154
889,19,101,2022-05-20 22:05:30.517777,2022-06-03 22:05:30.517777,2023-06-23 09:39:24.720710
890,77,480,2022-02-15 15:01:59.018111,2022-03-01 15:01:59.018111,2023-07-10 09:32:01.202328
891,99,432,2023-11-14 13:25:28.643687,2023-11-28 13:25:28.643687,
892,98,274,2022-05-25 08:47:15.195474,2022-06-08 08:47:15.195474,2022-06-05 19:52:37.915331
893,85,445,2022-04-09 05:45:19.459529,2022-04-23 05:45:19.459529,2023-09-29 10:57:49.491689
894,44,375,2023-11-20 13:51:58.690873,2023-12-04 13:51:58.690873,2023-11-22 00:31:50.553617
895,23,302,2022-06-05 13:48:34.090852,2022-06-19 13:48:34.090852,2022-06-18 17:31:12.528155
896,80,90,2023-05-05 16:35:26.789795,2023-05-19 16:35:26.789795,2023-11-27 16:40:47.931382
897,90,407,2023-04-21 21:47:38.841500,2023-05-05 21:47:38.841500,2023-06-15 20:37:20.240253
898,38,18,2023-08-31 17:06:08.313000,2023-09-14 17:06:08.313000,
899,60,82,2023-05-19 20:20:11.862977,2023-06-02 20:20:11.862977,2023-05-23 19:37:51.263833
900,2,272,2022-02-08 08:02:47.611516,2022-02-22 08:02:47.611516,
901,59,57,2022-10-24 16:16:43.433866,2022-11-07 16:16:43.433866,
902,55,61,2022-12-03 00:09:28.288441,2022-12-17 00:09:28.288441,
903,44,480,2023-02-26 03:20:17.946158,2023-03-12 03:20:17.946158,
904,94,291,2022-12-16 06:42:33.839061,2022-12-30 06:42:33.839061,2022-12-16 12:59:49.147387
905,53,314,2022-05-24 20:24:43.896007,2022-06-07 20:24:43.896007,
906,79,424,2022-10-05 15:52:54.334017,2022-10-19 15:52:54.334017,2022-10-13 05:11:09.799811
907,42,166,2022-12-05 09:33:59.702488,2022-12-19 09:33:59.702488,2023-09-09 18:35:51.546087
908,30,13,2022-12-20 09:35:17.903405,2023-01-03 09:35:17.903405,
909,82,481,2022-11-28 15:14:56.209406,2022-12-12 15:14:56.209406,2022-12-09 06:04:51.617174
910,43,91,2022-04-24 01:55:35.098551,2022-05-08 01:55:35.098551,
911,58,371,2022-06-28 10:11:17.964907,2022-07-12 10:11:17.964907,2023-12-11 09:06:19.217076
912,60,478,2023-06-26 20:48:51.276867,2023-07-10 20:48:51.276867,2023-07-04 05:58:01.408098
913,44,408,2023-05-03 08:10:36.694009,2023-05-17 08:10:36.694009,
914,11,143,2023-07-07 14:15:59.844962,2023-07-21 14:15:59.844962,2023-07-16 00:33:13.095693
915,94,267,2022-12-22 19:09:13.655641,2023-01-05 19:09:13.655641,
916,76,407,2023-06-01 12:45:01.222641,2023-06-15 12:45:01.222641,2023-10-07 15:23:23.946902
917,18,343,2023-01-03 06:59:00.083755,2023-01-17 06:59:00.083755,2023-10-26 21:23:46.970801
918,54,454,2022-09-06 02:35:07.641845,2022-09-20 02:35:07.641845,2023-02-22 04:15:26.762230
919,71,309,2022-01-04 04:51:48.803208,2022-01-18 04:51:48.803208,
920,84,382,2023-02-23 03:31:00.909035,2023-03-09 03:31:00.909035,2023-03-06 18:02:39.321983
921,59,195,2022-09-09 16:30:46.154751,2022-09-23 16:30:46.154751,
922,42,266,2023-06-01 00:56:54.810854,2023-06-15 00:56:54.810854,2023-09-19 16:47:27.582612
923,93,365,2023-04-17 11:22:48.021331,2023-05-01 11:22:48.021331,2023-11-22 00:03:10.541459
924,45,396,2023-05-05 10:13:20.773276,2023-05-19 10:13:20.773276,2023-11-16 21:57:54.852437
925,79,154,2022-07-27 01:45:27.321667,2022-08-10 01:45:27.321667,
926,16,88,2022-09-18 12:08:39.233644,2022-10-02 12:08:39.233644,2023-03-17 23:35:35.794978
927,61,463,2023-02-23 01:11:32.796870,2023-03-09 01:11:32.796870,2023-07-07 18:22:55.117795
928,50,241,2022-04-24 07:25:56.993457,2022-05-08 07:25:56.993457,2022-04-29 00:47:07.593739
929,14,24,2023-04-05 09:12:00.484945,2023-04-19 09:12:00.484945,2023-09-11 00:09:49.985234
930,17,443,2023-08-10 16:25:33.082072,2023-08-24 16:25:33.082072,
931,8,35,2022-06-03 14:40:46.632020,2022-06-17 14:40:46.632020,2022-06-11 23:29:55.191462
932,15,454,2023-04-03 17:04:25.685436,2023-04-17 17:04:25.685436,
933,20,289,2022-03-10 12:25:02.498401,2022-03-24 12:25:02.498401,
934,91,208,2023-03-17 06:56:46.644242,2023-03-31 06:56:46.644242,
935,32,360,2022-05-29 19:19:58.183870,2022-06-12 19:19:58.183870,2022-06-02 19:09:04.221722
936,68,169,2022-06-18 19:08:57.001642,2022-07-02 19:08:57.001642,2023-07-30 11:53:57.427472
937,50,150,2023-01-06 14:12:44.841772,2023-01-20 14:12:44.841772,2023-01-13 22:25:50.123186
938,63,202,2022-09-24 16:21:08.584503,2022-10-08 16:21:08.584503,2022-10-04 17:47:45.520695
939,17,105,2022-03-23 16:06:25.999142,2022-04-06 16:06:25.999142,
940,89,430,2022-04-18 17:26:24.207721,2022-05-02 17:26:24.207721,2022-04-23 04:11:28.490946
941,38,253,2022-04-06 06:50:08.015021,2022-04-20 06:50:08.015021,
942,71,464,2022-02-18 10:52:23.260761,2022-03-04 10:52:23.260761,2022-09-02 19:15:13.314882
943,54,176,2022-07-26 10:50:17.166161,2022-08-09 10:50:17.166161,
944,44,28,2022-11-09 12:05:22.596011,2022-11-23 12:05:22.596011,
945,9,236,2023-09-20 20:40:25.787481,2023-10-04 20:40:25.787481,2023-09-25 17:39:24.049600
946,17,204,2022-06-17 01:44:25.449935,2022-07-01 01:44:25.449935,
947,47,175,2022-06-03 02:18:01.098125,2022-06-17 02:18:01.098125,
948,1,456,2023-08-24 21:59:42.415116,2023-09-07 21:59:42.415116,
949,84,143,2022-01-15 17:47:11.536535,2022-01-29 17:47:11.536535,
950,5,118,2022-07-03 10:19:30.947021,2022-07-17 10:19:30.947021,2022-07-05 16:19:26.800097
951,14,425,2022-05-23 02:10:59.080996,2022-06-06 02:10:59.080996,
952,47,433,2022-01-21 09:36:01.861922,2022-02-04 09:36:01.861922,2023-06-11 05:18:26.177603
953,82,314,2023-10-24 13:08:46.376837,2023-11-07 13:08:46.376837,2023-12-01 01:43:58.783279
954,98,107,2022-03-24 20:58:32.820813,2022-04-07 20:58:32.820813,2022-04-03 23:50:38.747159
955,85,289,2023-08-24 02:15:19.447465,2023-09-07 02:15:19.447465,2023-09-05 18:14:06.637848
956,85,216,2023-01-17 01:37:03.045098,2023-01-31 01:37:03.045098,2023-10-29 08:13:06.729413
957,30,431,2022-10-01 22:41:24.653293,2022-10-15 22:41:24.653293,
958,36,288,2022-11-24 19:56:22.940741,2022-12-08 19:56:22.940741,2023-11-14 12:05:01.496226
959,70,409,2022-08-17 16:18:39.384855,2022-08-31 16:18:39.384855,
960,78,379,2023-08-12 16:10:24.899380,2023-08-26 16:10:24.899380,2023-08-16 08:24:48.047468
961,50,368,2023-07-04 06:42:18.931161,2023-07-18 06:42:18.931161,2023-08-28 03:58:10.239253
962,92,372,2023-02-04 04:51:09.088316,2023-02-18 04:51:09.088316,2023-12-11 12:49:22.118237
963,29,322,2023-03-27 18:54:19.646087,2023-04-10 18:54:19.646087,2023-04-06 08:26:48.258315
964,18,76,2023-11-07 14:01:10.025186,2023-11-21 14:01:10.025186,2023-12-10 01:51:00.532280
965,100,220,2022-01-07 19:51:57.660976,2022-01-21 19:51:57.660976,
966,77,498,2023-06-07 07:18:31.952940,2023-06-21 07:18:31.952940,
967,82,139,2022-06-01 07:50:09.683920,2022-06-15 07:50:09.683920,2022-06-09 06:20:28.943238
968,35,102,2022-02-19 11:33:22.213028,2022-03-05 11:33:22.213028,
969,59,494,2023-08-06 02:26:07.705437,2023-08-20 02:26:07.705437,2023-10-18 22:17:15.878776
970,52,38,2023-06-04 11:35:15.954339,2023-06-18 11:35:15.954339,2023-07-03 15:39:57.088710
971,71,239,2023-02-13 05:07:29.187098,2023-02-27 05:07:29.187098,
972,44,145,2023-03-11 20:28:43.646051,2023-03-25 20:28:43.646051,2023-03-12 07:23:30.381416
973,44,473,2022-03-28 13:27:15.290627,2022-04-11 13:27:15.290627,
974,88,220,2022-06-22 04:58:32.146821,2022-07-06 04:58:32.146821,2022-06-27 10:32:20.999738
975,63,127,2023-01-03 12:21:35.921999,2023-01-17 12:21:35.921999,
976,98,171,2022-01-23 04:58:07.140549,2022-02-06 04:58:07.140549,
977,94,214,2023-05-08 09:57:41.101623,2023-05-22 09:57:41.101623,2023-05-19 02:07:41.155232
978,98,176,2022-08-09 11:42:16.116250,2022-08-23 11:42:16.116250,2023-02-17 01:35:09.312364
979,51,183,2022-12-18 18:05:51.564312,2023-01-01 18:05:51.564312,2022-12-25 01:52:01.430465
980,73,141,2023-11-20 14:43:27.196434,2023-12-04 14:43:27.196434,2023-12-10 16:16:35.623625
981,97,251,2022-03-20 23:46:24.694379,2022-04-03 23:46:24.694379,2022-12-07 06:19:07.614657
982,97,440,2023-07-27 19:06:50.948957,2023-08-10 19:06:50.948957,2023-08-06 09:39:41.513211
983,94,20,2022-09-10 16:41:27.056597,2022-09-24 16:41:27.056597,2022-09-20 21:24:02.808761
984,30,407,2023-02-04 10:08:48.475554,2023-02-18 10:08:48.475554,2023-02-17 17:55:01.435562
985,100,15,2022-07-16 14:51:25.738294,2022-07-30 14:51:25.738294,
986,56,356,2023-06-01 06:16:59.699212,2023-06-15 06:16:59.699212,2023-09-22 00:50:48.285008
987,72,164,2022-02-19 08:22:02.175987,2022-03-05 08:22:02.175987,2023-06-17 13:29:59.424219
988,21,362,2023-05-12 15:02:28.964190,2023-05-26 15:02:28.964190,
989,17,473,2022-12-31 10:21:00.098976,2023-01-14 10:21:00.098976,
990,92,30,2022-05-24 16:06:51.937629,2022-06-07 16:06:51.937629,2023-12-04 07:56:48.337724
991,55,398,2022-03-22 20:40:28.082319,2022-04-05 20:40:28.082319,2023-07-02 03:59:29.633321
992,83,458,2023-07-23 16:08:48.714158,2023-08-06 16:08:48.714158,2023-10-21 05:59:53.743656
993,19,189,2022-02-08 05:17:15.351815,2022-02-22 05:17:15.351815,2022-12-04 11:38:21.356741
994,2,405,2022-05-27 19:09:23.366931,2022-06-10 19:09:23.366931,2022-10-24 23:31:26.378734
995,42,21,2023-01-28 11:51:18.623066,2023-02-11 11:51:18.623066,2023-10-08 12:54:29.927825
996,62,359,2022-05-10 13:05:44.381226,2022-05-24 13:05:44.381226,2022-05-21 21:22:24.932060
997,70,446,2023-08-19 07:57:16.301375,2023-09-02 07:57:16.301375,2023-11-28 10:32:39.728752
998,96,183,2022-11-26 10:57:49.786494,2022-12-10 10:57:49.786494,
999,82,345,2022-03-10 21:34:48.975354,2022-03-24 21:34:48.975354,2023-01-16 11:23:14.442563
1000,11,320,2022-07-16 03:05:58.154167,2022-07-30 03:05:58.154167,
