genre_id,genre
1,Medieval History
2,School
3,Travel
4,19th Century
5,Adult Fiction
6,Environment
7,Religion
8,Sociology
9,Egypt
10,Realistic Fiction
11,Mythology
12,Art
13,Classics
14,Self Help
15,Health
16,Retellings
17,Education
18,Greece
19,World War II
20,World War I
21,Holocaust
22,Science Fiction
23,Faith
24,Greek Mythology
25,Epic Fantasy
26,Theory
27,Survival
28,Economics
29,Disability
30,Contemporary Romance
31,Ancient History
32,Comics
33,Magical Realism
34,Memoir
35,Young Adult Fantasy
36,Crime
37,Humor
38,Relationships
39,Adult
40,Mental Health
41,Suspense
42,Ancient
43,Love
44,Germany
45,Leadership
46,Poetry
47,China
48,Medical
49,Essays
50,History
51,Gothic
52,Cyberpunk
53,Technology
54,Japan
55,Personal Development
56,Journalism
57,Mental Illness
58,Speculative Fiction
59,Neuroscience
60,Feminism
61,Dragons
62,Buddhism
63,Lds
64,Chick Lit
65,Novels
66,Audiobook
67,Space Opera
68,New Adult
69,Africa
70,Civil War
71,Evolution
72,Music
73,Time Travel
74,Aviation
75,Theology
76,Race
77,Presidents
78,Mystery
79,High Fantasy
80,Spirituality
81,Medieval
82,Vampires
83,Politics
84,Psychology
85,Romance
86,Cults
87,Dystopia
88,Italy
89,Anti Racist
90,Biography Memoir
91,Military Fiction
92,France
93,Medicine
94,Paranormal Romance
95,Military History
96,Nature
97,Literature
98,Young Adult
99,Hockey
100,Lesbian
101,Queer
102,Adventure
103,Anthropology
104,Robots
105,Childrens
106,Plays
107,Ireland
108,Sports Romance
109,Historical Romance
110,Science
111,Books About Books
112,War
113,Urban Fantasy
114,Reference
115,Psychoanalysis
116,African American
117,Christian
118,Space
119,College
120,Fantasy
121,Erotica
122,Autobiography
123,History Of Science
124,American Revolution
125,European History
126,Sports
127,Asia
128,Short Stories
129,Architecture
130,Paranormal
131,Philosophy
132,Horror
133,BDSM
134,Contemporary
135,Business
136,Christianity
137,Nonfiction
138,Biology
139,Book Club
140,Microhistory
141,Church History
142,Christian Fiction
143,Physics
144,Graphic Novels
145,Geography
146,Novella
147,Russian History
148,Science Fiction Fantasy
149,Productivity
150,Hinduism
151,Comedy
152,Communication
153,Middle Grade
154,Biography
155,Historical
156,Management
157,Counselling
158,Russia
159,Social Justice
160,World History
161,Church
162,Language
163,Fantasy Romance
164,LGBT
165,American History
166,Fae
167,India
168,Historical Fiction
169,Aliens
170,Magic
171,Islam
172,Atheism
173,Mystery Thriller
174,Food
175,True Crime
176,Teaching
177,Fiction
178,Inspirational
179,Thriller
180,Parenting
