lib_book_id,lib_id,book_id,availability
1,2,95,98
2,2,172,53
3,1,88,65
4,2,311,64
5,2,8,38
6,1,241,12
7,2,235,40
8,2,190,47
9,1,151,13
10,1,244,77
11,2,201,10
12,1,203,59
13,1,69,16
14,2,64,9
15,1,334,45
16,1,114,95
17,1,70,16
18,2,138,25
19,2,59,76
20,2,269,43
21,1,198,82
22,2,97,93
23,2,33,85
24,1,82,92
25,1,5,87
26,1,214,69
27,2,36,90
28,2,154,83
29,2,102,50
30,1,333,69
31,1,237,29
32,2,90,57
33,2,25,95
34,1,294,29
35,2,238,38
36,2,37,33
37,1,284,6
38,1,83,100
39,1,92,16
40,1,282,86
41,2,179,8
42,2,283,17
43,1,185,11
44,2,254,2
45,2,96,58
46,2,139,70
47,1,140,32
48,2,163,6
49,1,263,76
50,2,282,97
51,1,195,54
52,2,12,75
53,1,171,50
54,1,249,70
55,1,196,68
56,2,265,100
57,2,44,3
58,2,285,94
59,2,309,19
60,2,106,9
61,1,180,53
62,1,323,64
63,1,325,20
64,1,318,57
65,2,232,60
66,2,142,55
67,2,110,27
68,2,198,4
69,2,314,66
70,1,199,63
71,2,175,64
72,2,162,95
73,1,147,92
74,2,186,98
75,1,261,15
76,1,218,81
77,1,127,0
78,1,238,28
79,1,95,20
80,2,147,25
81,2,251,12
82,1,173,45
83,2,71,95
84,2,136,86
85,2,203,68
86,2,99,79
87,2,207,71
88,1,121,18
89,1,243,28
90,1,298,62
91,1,268,57
92,2,3,96
93,1,208,3
94,2,193,25
95,1,205,51
96,2,98,96
97,1,165,79
98,2,323,86
99,1,44,43
100,1,47,19
101,1,252,70
102,2,68,78
103,1,104,84
104,1,80,34
105,2,292,72
106,1,17,69
107,1,32,23
108,2,199,89
109,1,168,25
110,2,256,30
111,2,167,7
112,2,80,48
113,1,316,86
114,1,305,3
115,1,31,36
116,2,135,95
117,1,177,46
118,2,130,33
119,1,201,49
120,2,32,10
121,2,47,92
122,1,101,61
123,1,317,58
124,2,151,79
125,1,125,19
126,1,53,34
127,2,248,39
128,2,127,9
129,1,236,94
130,2,210,0
131,2,83,45
132,1,159,71
133,2,152,38
134,2,87,75
135,1,281,75
136,1,209,69
137,2,196,88
138,2,294,65
139,1,296,60
140,1,245,28
141,1,216,42
142,1,21,28
143,2,290,63
144,2,246,46
145,1,33,87
146,1,246,72
147,2,191,27
148,1,181,39
149,1,307,48
150,1,206,2
151,1,210,55
152,2,178,94
153,1,29,5
154,1,86,44
155,1,99,56
156,1,77,100
157,1,115,94
158,1,167,44
159,1,272,92
160,1,72,17
161,2,260,43
162,2,182,38
163,2,22,52
164,2,50,34
165,2,333,85
166,1,118,49
167,2,244,67
168,2,222,53
169,1,217,44
170,1,260,84
171,2,24,53
172,2,225,54
173,2,76,91
174,1,64,97
175,2,19,70
176,1,110,82
177,2,219,28
178,2,133,90
179,2,274,55
180,2,46,55
181,2,192,36
182,1,256,51
183,2,56,51
184,2,79,89
185,2,297,57
186,1,328,89
187,2,264,83
188,1,67,5
189,1,57,65
190,2,120,89
191,2,63,9
192,2,74,67
193,2,84,27
194,2,30,8
195,1,102,38
196,1,146,0
197,1,231,33
198,2,4,5
199,2,10,51
200,2,103,53
201,1,132,88
202,2,48,39
203,2,114,28
204,2,168,53
205,2,115,86
206,1,207,89
207,2,252,55
208,1,49,55
209,2,169,22
210,2,94,9
211,2,170,41
212,1,273,76
213,1,184,82
214,2,233,8
215,2,326,20
216,2,164,48
217,2,305,51
218,1,157,9
219,2,88,76
220,1,148,85
221,2,75,98
222,2,204,100
223,2,157,95
224,1,223,95
225,1,78,4
226,1,233,5
227,2,325,96
228,1,306,97
229,1,304,56
230,1,161,74
231,2,121,87
232,1,163,14
233,1,251,89
234,2,298,17
235,2,67,17
236,2,104,7
237,2,288,69
238,2,105,74
239,1,248,87
240,1,65,89
241,2,161,29
242,2,153,2
243,2,28,77
244,1,40,70
245,2,171,13
246,2,224,26
247,2,187,62
248,1,225,13
249,1,62,12
250,1,228,88
251,2,197,75
252,1,117,93
253,1,131,50
254,2,101,3
255,1,193,17
256,2,299,92
257,1,234,16
258,1,14,7
259,1,162,0
260,1,270,75
261,1,138,66
262,1,226,51
263,1,113,68
264,2,148,78
265,2,195,23
266,2,315,7
267,2,14,87
268,2,230,78
269,2,15,46
270,2,100,73
271,2,184,35
272,2,140,23
273,2,268,53
274,1,327,93
275,2,54,54
276,2,123,29
277,2,146,74
278,2,249,51
279,2,240,88
280,2,272,73
281,2,40,70
282,2,53,70
283,2,226,36
284,1,12,76
285,2,132,55
286,1,7,84
287,1,278,44
288,1,15,72
289,2,126,8
290,1,41,93
291,2,211,33
292,1,63,52
293,1,134,43
294,2,51,86
295,1,174,36
296,2,302,100
297,1,331,86
298,2,81,18
299,2,166,66
300,1,320,19
301,1,253,74
302,2,200,72
303,2,241,39
304,1,250,28
305,2,150,87
306,1,91,39
307,2,176,50
308,2,1,61
309,2,229,50
310,1,219,14
311,2,66,33
312,2,159,35
313,2,328,55
314,2,284,24
315,2,300,54
316,1,308,35
317,2,183,94
318,1,160,42
319,2,122,73
320,1,149,57
321,2,85,58
322,1,240,70
323,1,75,9
324,2,69,81
325,2,20,99
326,2,38,44
327,1,170,15
328,1,60,57
329,2,117,83
330,2,35,33
331,2,275,57
332,1,220,42
333,1,23,7
334,2,220,61
335,1,28,7
336,1,87,10
337,1,274,20
338,1,265,5
339,1,9,12
340,2,16,60
341,2,234,90
342,1,221,55
343,1,190,37
344,2,218,19
345,2,72,60
346,2,263,41
347,1,126,45
348,1,215,78
349,1,61,93
350,1,39,86
351,2,266,73
352,1,141,84
353,1,2,81
354,2,303,0
355,2,253,65
356,2,227,60
357,1,37,57
358,1,135,2
359,2,2,50
360,1,290,66
361,2,41,68
362,1,55,99
363,1,112,38
364,2,129,67
365,2,158,96
366,1,116,75
367,1,107,91
368,1,145,80
369,1,105,98
370,1,324,40
371,1,6,84
372,1,188,29
373,2,137,38
374,2,89,40
375,2,307,80
376,1,90,3
377,1,122,28
378,2,92,63
379,2,39,54
380,1,84,3
381,1,26,33
382,1,169,1
383,2,91,56
384,1,178,50
385,2,86,21
386,2,281,7
387,1,321,41
388,1,19,97
389,2,141,67
390,2,324,49
391,1,124,9
392,1,295,91
393,2,61,39
394,1,309,31
395,1,259,8
396,2,304,61
397,1,247,70
398,1,3,6
399,1,175,96
400,2,291,80
401,1,85,98
402,1,129,52
403,1,257,12
404,1,235,28
405,2,131,36
406,1,155,43
407,1,232,25
408,2,55,97
409,2,330,66
410,2,239,51
411,1,255,79
412,1,156,22
413,1,222,10
414,1,279,24
415,1,258,44
416,1,194,98
417,1,192,62
418,2,27,22
419,1,299,79
420,2,181,89
421,2,188,10
422,2,78,81
423,2,261,46
424,1,111,53
425,1,229,84
426,2,145,38
427,1,286,7
428,2,277,40
429,2,43,18
430,2,111,40
431,2,308,12
432,1,38,87
433,2,267,81
434,1,276,95
435,1,150,59
436,1,42,60
437,1,191,25
438,2,278,48
439,1,59,22
440,1,200,6
441,1,287,4
442,2,213,8
443,2,216,16
444,2,7,65
445,2,208,1
446,1,277,43
447,1,50,98
448,1,176,72
449,2,5,37
450,2,243,31
451,2,109,15
452,1,275,43
453,2,128,64
454,2,165,52
455,1,52,48
456,1,89,36
457,2,329,53
458,1,264,45
459,2,119,60
460,1,34,32
461,1,227,3
462,2,228,81
463,1,56,7
464,2,34,67
465,2,287,45
466,2,58,100
467,2,93,72
468,1,43,94
469,1,11,67
470,2,276,42
471,2,273,44
472,1,36,0
473,2,155,79
474,1,267,18
475,2,149,37
476,1,158,4
477,1,292,13
478,1,254,56
479,2,296,46
480,1,4,47
481,1,8,16
482,1,301,3
483,2,73,79
484,1,51,27
485,2,237,95
486,2,31,6
487,2,17,54
488,2,173,35
489,1,293,54
490,1,100,92
491,1,164,65
492,1,123,16
493,2,107,62
494,2,18,36
495,1,183,36
496,1,79,83
497,2,306,62
498,1,314,32
499,1,45,67
500,1,269,57
