review_id,book_id,user_id,rating
1,35,92,4
2,172,98,5
3,294,39,4
4,107,50,5
5,279,54,4
6,183,16,4
7,144,36,3
8,291,72,2
9,134,57,3
10,111,41,4
11,221,20,3
12,296,16,4
13,126,94,4
14,121,6,4
15,108,75,4
16,122,64,2
17,177,16,4
18,227,47,2
19,94,67,4
20,117,36,5
21,129,69,5
22,335,47,5
23,78,99,5
24,74,94,4
25,331,69,4
26,270,85,3
27,330,66,4
28,101,26,3
29,320,69,3
30,228,44,2
31,136,67,4
32,275,61,1
33,103,18,1
34,63,95,2
35,317,32,5
36,310,34,1
37,289,100,3
38,217,67,5
39,56,100,1
40,103,51,4
41,42,95,1
42,308,79,4
43,333,65,2
44,253,83,5
45,158,85,1
46,50,51,5
47,211,90,2
48,160,98,2
49,101,52,5
50,5,68,1
51,147,56,5
52,163,4,4
53,139,32,5
54,312,31,4
55,23,40,1
56,34,79,4
57,295,5,3
58,106,54,5
59,197,39,1
60,205,71,4
61,30,31,2
62,126,92,1
63,303,99,1
64,1,19,2
65,250,83,4
66,227,36,5
67,18,94,3
68,153,51,4
69,18,60,2
70,105,71,5
71,51,31,1
72,256,46,1
73,30,58,3
74,235,43,1
75,18,82,4
76,221,95,1
77,156,16,2
78,55,7,5
79,319,31,5
80,170,97,4
81,46,63,1
82,308,10,5
83,70,5,4
84,296,42,4
85,174,96,1
86,252,37,2
87,303,17,4
88,34,82,3
89,14,75,2
90,132,6,3
91,205,94,3
92,232,68,5
93,196,94,5
94,124,67,3
95,162,98,5
96,265,9,2
97,21,84,5
98,32,17,5
99,324,55,4
100,133,12,5
101,149,30,2
102,204,86,5
103,202,31,3
104,267,41,5
105,198,36,2
106,125,73,4
107,90,48,1
108,304,66,3
109,196,43,5
110,290,42,1
111,51,39,3
112,235,39,1
113,244,47,2
114,262,11,2
115,335,24,1
116,292,17,4
117,58,56,2
118,112,55,1
119,311,10,3
120,51,37,5
121,23,95,4
122,107,33,4
123,239,13,2
124,142,16,3
125,195,89,2
126,312,16,1
127,165,43,4
128,46,76,3
129,11,68,3
130,226,53,5
131,84,61,5
132,240,17,4
133,314,67,2
134,20,17,3
135,100,34,5
136,316,31,1
137,21,57,4
138,131,67,4
139,123,10,1
140,159,21,1
141,177,57,5
142,86,30,4
143,13,92,5
144,331,23,3
145,266,64,3
146,142,7,3
147,62,18,2
148,116,78,5
149,193,20,5
150,157,47,3
151,76,25,5
152,73,88,4
153,268,87,2
154,182,2,2
155,262,25,4
156,142,50,4
157,164,66,2
158,285,57,1
159,253,69,2
160,335,49,1
161,311,48,2
162,182,62,5
163,267,90,4
164,304,15,3
165,43,27,2
166,328,4,4
167,84,19,2
168,237,43,5
169,139,79,5
170,293,94,3
171,17,90,2
172,128,17,2
173,8,74,1
174,148,80,2
175,185,22,4
176,226,78,3
177,75,19,3
178,179,29,5
179,28,83,5
180,268,28,2
181,275,38,1
182,198,71,1
183,307,6,1
184,17,57,5
185,123,95,3
186,249,34,4
187,276,24,1
188,281,93,5
189,29,26,5
190,324,79,3
191,74,97,5
192,200,18,1
193,251,28,2
194,72,49,5
195,315,16,5
196,111,98,3
197,107,2,2
198,319,34,5
199,175,83,2
200,46,35,1
201,272,60,3
202,288,32,2
203,53,42,5
204,92,66,1
205,280,24,5
206,61,62,2
207,70,69,3
208,332,93,1
209,90,99,3
210,91,8,1
211,237,14,5
212,57,79,5
213,132,85,5
214,173,37,2
215,161,45,1
216,35,27,3
217,112,46,2
218,43,95,1
219,151,13,5
220,324,63,3
221,271,56,3
222,295,7,4
223,305,34,5
224,128,67,2
225,160,39,5
226,123,98,1
227,60,59,2
228,54,48,3
229,257,92,2
230,153,75,4
231,239,84,5
232,90,88,2
233,129,46,3
234,248,94,1
235,176,71,5
236,220,33,2
237,247,42,4
238,244,50,3
239,137,51,4
240,58,87,5
241,191,53,1
242,73,18,5
243,68,61,2
244,152,27,5
245,210,65,4
246,167,76,5
247,85,19,4
248,316,80,5
249,219,53,2
250,23,67,2
251,305,14,3
252,174,23,4
253,37,28,5
254,185,50,2
255,81,20,3
256,285,49,3
257,65,82,4
258,219,59,1
259,75,42,5
260,92,42,3
261,36,15,4
262,168,31,1
263,169,48,3
264,102,51,3
265,291,22,4
266,61,34,1
267,244,33,4
268,65,9,2
269,145,94,3
270,146,25,1
271,199,13,2
272,155,42,1
273,178,15,5
274,309,8,5
275,153,100,4
276,251,71,3
277,95,19,3
278,197,10,3
279,41,40,5
280,314,61,1
281,81,38,3
282,227,72,1
283,27,60,3
284,255,24,5
285,101,91,4
286,158,63,3
287,167,79,1
288,282,27,2
289,257,53,1
290,16,47,1
291,230,88,3
292,63,2,2
293,106,76,4
294,132,50,3
295,54,13,4
296,269,56,5
297,26,100,4
298,216,58,4
299,148,26,1
300,295,92,2
301,207,10,4
302,122,25,5
303,295,32,1
304,177,43,3
305,259,79,3
306,316,36,4
307,203,87,5
308,133,9,4
309,86,27,5
310,317,64,3
311,57,98,2
312,68,83,2
313,296,46,3
314,26,41,1
315,325,48,5
316,311,17,5
317,319,98,4
318,309,59,5
319,260,2,4
320,73,66,5
321,63,34,3
322,263,43,3
323,213,87,2
324,141,27,1
325,305,10,2
326,235,10,3
327,194,38,4
328,201,63,5
329,197,27,4
330,331,59,5
331,90,17,4
332,118,51,2
333,240,12,4
334,124,82,1
335,220,91,3
336,6,75,4
337,197,32,3
338,10,65,5
339,72,16,2
340,303,58,1
341,194,10,1
342,139,75,5
343,84,46,1
344,264,91,2
345,221,88,5
346,126,100,3
347,40,26,5
348,103,8,5
349,125,72,5
350,26,37,4
351,271,47,4
352,198,80,2
353,56,2,5
354,265,73,3
355,25,52,3
356,95,10,3
357,22,62,4
358,275,100,1
359,251,58,1
360,204,76,5
361,106,95,5
362,41,64,2
363,302,16,5
364,216,90,1
365,67,73,4
366,311,6,1
367,216,83,2
368,91,54,5
369,127,27,1
370,281,1,4
371,72,33,4
372,151,83,3
373,307,79,5
374,112,40,1
375,226,30,3
376,200,65,3
377,23,42,2
378,79,55,2
379,179,44,3
380,189,7,2
381,194,21,5
382,30,13,5
383,208,88,4
384,92,97,3
385,27,67,4
386,222,35,5
387,126,6,5
388,193,64,3
389,24,10,3
390,297,56,5
391,246,57,3
392,76,66,4
393,206,78,4
394,335,63,4
395,246,36,4
396,203,45,5
397,7,9,5
398,86,78,1
399,168,21,4
400,209,65,5
401,171,22,2
402,72,83,2
403,36,9,2
404,192,28,4
405,265,50,3
406,275,53,2
407,90,24,5
408,147,18,3
409,252,69,4
410,129,60,3
411,227,80,2
412,175,94,5
413,158,20,3
414,153,30,3
415,17,38,4
416,330,5,1
417,268,48,1
418,191,39,2
419,263,85,3
420,195,70,1
421,204,37,4
422,143,13,5
423,208,65,2
424,161,27,1
425,255,50,2
426,9,57,3
427,332,75,4
428,252,70,5
429,219,87,2
430,34,71,3
431,265,89,5
432,330,93,2
433,216,46,3
434,318,47,2
435,138,92,3
436,275,54,1
437,152,92,2
438,288,34,4
439,1,80,3
440,73,9,2
441,32,15,5
442,88,87,4
443,185,3,3
444,2,62,1
445,64,53,4
446,50,98,3
447,151,21,2
448,117,32,4
449,241,12,1
450,32,70,2
451,299,83,4
452,249,99,3
453,251,97,3
454,247,91,3
455,254,48,5
456,160,85,5
457,97,68,5
458,129,29,2
459,194,27,5
460,245,31,3
461,130,86,1
462,25,77,5
463,261,27,5
464,313,65,2
465,289,22,1
466,159,18,1
467,165,47,4
468,316,7,4
469,191,16,1
470,133,94,3
471,248,66,4
472,60,65,4
473,114,21,3
474,200,67,2
475,267,80,4
476,79,99,1
477,37,5,3
478,95,100,5
479,66,28,1
480,30,93,1
481,294,93,5
482,79,76,5
483,35,44,1
484,268,20,5
485,221,98,1
486,83,67,4
487,53,75,3
488,131,49,4
489,76,99,2
490,233,92,3
491,218,14,1
492,65,75,2
493,178,28,3
494,245,11,4
495,128,26,4
496,166,95,4
497,335,67,3
498,275,47,3
499,255,99,5
500,9,79,1
